organization_id,cart_id,cart_line_id,product_id,qty,created,created_by,updated,updated_by,active
a27fe5d5-16d2-4851-b213-ba0d560e7335,fd71e31b-b277-484e-8978-5b4c411ff7f4,d2c27471-7a96-43bb-8952-061780fe43c4,de7e53cf-7ed3-475b-9fb3-28a403422e2d,23.97,2/13/2016,1e3c7bc1-9d93-454f-8329-924a13d566ff,,,true
d1cb89aa-8005-4bce-b978-81fd2c97b48e,82da5de1-2643-4f0e-a9ab-0df6b69af96a,31af19d7-608b-41b4-895b-9f630ed628f4,5c025345-be5a-4494-b03c-ccce498f95f2,97.76,4/8/2016,dcec7c74-7401-484f-b824-e360ef9f154c,,,false
173a0dee-eacb-4a05-817e-8f737e78c03a,d3c2762b-ee82-4d03-b3a8-b59f6c4cd6c5,d6585996-b95a-45dd-b8a6-0481dc7075cf,645b1409-1855-4a7c-9022-f18d7907969d,38.57,11/3/2015,e2b5589e-a570-4ca6-b82a-c77e6d8e09c4,,,false
e758b417-3525-4867-ba36-0cd09d13277f,768841f6-4825-4ab9-aef0-2abb303266af,996749ea-9a6e-4797-be9f-4b04e10eef1a,ca47de05-aae2-4a16-b2fe-23131ee890f6,78.94,1/5/2016,07628eef-c310-408f-b6a0-39839b177017,,,true
2f174042-a0a3-4036-9a9b-7bf47cc54b5e,9075c11f-9ce9-496e-9908-66489ac73b79,b9cba1b0-3c2d-4aa9-b02a-1a803d0f8d1f,1b61c731-237f-4663-b083-ea6de74a004f,66.94,1/4/2016,13505d49-68d9-4ce5-8034-09b3dec3d09d,,,true
c4bcce91-f417-4bd8-a69a-1668fdd95ff3,0b7aff7d-d86e-407c-bfec-804534e503f9,e143686b-64b9-43dd-a304-3931f0cfd2ac,cbb68ebe-9038-48aa-8e7b-ed2eb66fb597,58.44,12/9/2015,d16de4fd-12f0-4b14-a90e-cc566b3a9c3b,,,true
792818cd-cd6e-46c5-8052-278727b1daa4,27fef6eb-2159-4566-9020-ec58f2a2655c,3586bb3a-3b6d-4f94-a8cb-6fcc5b281d67,8cf0e83a-8fc0-4eb7-a80f-54a8d0ba8fa3,93.18,5/16/2016,88f6732a-fdf7-4d3a-89a4-0e42d2e96c3e,,,false
397a7e71-a39c-4b4a-9e64-632f65de7a9f,407ec2c0-89bc-4ec5-bd40-48663a59e391,caa9f891-a76b-4055-8e4d-2b096aeae7b8,62e4bc0c-8a94-4d7e-a159-382debb152c0,86.29,5/25/2016,3230d99d-68e5-47b4-83a7-6be35babd865,,,true
72ac00ac-ec79-4226-abd4-0dc233e10579,f824f11f-a8a8-4862-9c9a-8893e16f411e,63e98014-9997-497b-9dc7-88b8473ca7e6,8187cb7e-4ab6-4c4d-9ec1-dcc5ee951b4e,4.51,5/21/2016,a222cebe-0992-4b67-8dec-3f4d3de52e10,,,false
c70a0783-0730-476c-971f-e6ec1b98cb9e,469e1083-3228-4b9c-8b00-b7d881ba58fd,b26a1cd9-6800-4cc1-bac0-7168ff4a72d0,f9606b32-f0c2-4a37-9f47-20061c6fd018,72.41,6/17/2016,d7312522-07b8-4a32-9abb-df199a6b23ad,,,true
c2017bef-b059-44d0-8cba-c9115aeb42c8,fc6ea048-ed6e-4e99-9eaf-531156dc4476,a9af85b7-90c4-44e2-a899-03da102a52e6,9ac46d25-59f7-4b97-bfcf-74aa4573e9aa,16.73,5/5/2016,ba32d487-2da2-4458-9067-9f1e852fb2ca,,,true
45a284bf-9695-463c-a15d-986d723d6dde,619a60d7-7407-488b-ba72-33b18418001e,0970efdf-91e2-4352-afc0-d1b0abba2ce2,dc26a2e7-0ce5-488f-8660-6574318b0e62,20.47,7/6/2015,93772f0d-ab39-4c0a-91b9-853b7efcf36a,,,true
a1dddd18-16c9-445d-9a69-91970439ea01,1d9740f8-63d6-4b74-afcd-6fa67fe3eafc,d3974b58-29c4-47a3-b303-86cd85697cc5,c8a247d8-b783-49e7-ac08-a84beebae52a,96.35,9/12/2015,5e9101a6-4a54-48f1-9dfe-043366ca62f1,,,false
c5a4aa6d-b7e0-4d69-bee2-9ece1304fcae,8fab2154-a714-434d-9b86-329e92c4767a,729a12f4-66a5-46ae-950d-2e498f056162,15d09614-0063-4de4-876e-a0c053ac538e,67.21,12/4/2015,b9a33043-bdd0-4637-ae2e-9b23d33d42df,,,true
0ad290ae-dc7a-4aff-a7e1-0b11363fe1e3,b73a3d49-7a4d-488c-b0e1-9e5a483eb565,079da658-b369-4ac9-b7ee-dcde7cb0ccec,760858c1-b4ee-4e01-8b26-86330adfaff9,95.58,2/5/2016,f5fb7457-3343-4f39-a210-bd65ad55fc0b,,,true
de981d5b-3087-4d23-811d-550e7fa5ea67,578ae9dc-95b6-4140-9488-85afec3497eb,56302ddb-c6f2-4c80-a40b-bc5ee5255392,71e94809-9abb-404c-b41a-7b5c0f4444f2,69.02,8/25/2015,3230d99d-68e5-47b4-83a7-6be35babd865,,,false
bc72f421-2ef6-414d-9f0c-2cfcb893723e,ce1cf149-f70e-445e-9ece-244621370fe3,ea2d0ec4-378d-4e8d-bc29-361ee43fe326,74dd4120-1f5b-413a-bc10-0c415592bc67,93.11,6/10/2016,acb9d5c6-1049-48b7-81c3-e699a89f8813,,,true
677f872d-cca2-4f84-a8f9-09b5a93ee436,5a0dcfa7-f940-4ba4-aafd-f6a80c7c73d1,42f25e8f-3660-4e7d-a2d9-64f12b164784,a0c05acd-0bf3-45f7-9339-6e561b342d6c,44.61,12/28/2015,1a7857d7-d1f8-4f81-a473-9b7e37b85e8a,,,false
2c45d031-da0c-4524-8eb8-ea9e29bd1a9d,339b8baa-1135-4e17-931f-b799ef9a3ad1,5e8ec208-1522-4104-b24a-6fe708157269,264224a6-39fa-4d11-856b-a90f71a40d97,17.99,2/20/2016,ae84cd3f-8569-46d2-93eb-9362ad1bfadb,,,true
4e8603db-30dc-4503-a07e-326de5efc1c4,dd1fee9a-61fc-4e57-8fdc-4364f9d5e3e5,293d7692-6878-4695-ab96-00592bb9fc29,d04b682b-3521-4bc0-8502-49dd5fe76bb4,23.36,8/20/2015,833c5acb-4b3e-4974-b042-3c4846ba3644,,,false
dff9cdb1-d35e-4774-b5a4-9138e7b038e2,0a282987-2c41-4575-ad83-cbff4e6f96be,68313900-a8fd-4260-9bc7-ee340f33082b,a9a8d6be-0fe6-4d5e-96c6-998b45063852,97.11,1/8/2016,99117d6c-f94b-4bc0-bcdf-373f7126be87,,,false
d34988a2-4431-4d67-890e-495d8774ec4d,41b63e6b-3157-413d-a5e8-9fa0101ccd7f,ed7f5016-466b-4e91-9ca1-a6e3c109e611,e50f84e0-60db-4fe4-9bd2-65c7c0ca71fb,3.41,1/22/2016,bd61571d-a89b-4dab-b5fc-508ec2c50b92,,,false
70f35fdc-9f42-45de-8079-895ac3703f0c,2cb57818-3c5e-4b44-a66c-86c2e858ae33,04dfdee8-2e43-45f4-9e97-cab5a4df3af3,9c95faf9-4ae4-439c-94cb-fcc3ade70ad7,20.56,11/26/2015,8fda6044-6aaf-40fb-8e35-d3c162d79423,,,false
c2701981-c4be-4eab-8002-c1b428479172,9a5c76a7-1e69-423c-adcb-b09cef0c6344,8db800ac-d00b-4124-86fc-cead2d772556,07aae373-2ecd-431f-a9c0-f1f0127bca3f,58.34,11/23/2015,cdc20d04-fdfa-4a20-a227-ecb2b53af4ee,,,true
397a7e71-a39c-4b4a-9e64-632f65de7a9f,27cfa12e-edea-4246-93dc-b9a9df6ffd97,f9e85562-2b1c-49b5-bf6e-00d3e87bce87,3d7af30a-27a2-40a0-b9d1-c80b3b8d5e4f,48.36,6/16/2016,3ba84474-20db-433e-9ce3-f8dec287cc1e,,,true
749479a6-b2d3-4f64-8284-b243cc73ed6e,eb551807-3777-49d4-b6d1-53154eb0a208,d8d7b176-9445-46f0-88f7-d404c68d8051,1e6f6191-1cc8-460d-a415-f21eabb38835,42.16,6/17/2016,3d064d8b-2561-4cc9-85c5-e97ad19ac1c8,,,true
559d0d38-2e14-41dd-a446-6990cf77262f,21c12f02-9b0c-4d5b-aab9-c88788d43b21,f527d40a-8aa7-4e3c-93fc-ec54995d4792,99a66ce7-e54e-42d9-aa8c-399d5290c9ed,8.67,6/10/2016,58010162-1ee9-4555-aa05-77ad0481f722,,,false
792818cd-cd6e-46c5-8052-278727b1daa4,a752e741-b880-4479-a32b-f55f0c966897,4960e135-2e95-4c23-aa82-68c18c529fc2,97cb3672-e43b-4efc-a82b-bb306d647b30,22.0,3/28/2016,1a7857d7-d1f8-4f81-a473-9b7e37b85e8a,,,false
859bf313-b946-4501-bd5e-a903ff0f69be,7eccdaf9-4117-4c72-b4f8-1267e07c5917,44251f52-4d4a-42d6-a3ac-9c766c6e26fa,182f28ef-ac7a-43a0-a477-9ce2572f8ccc,34.73,1/30/2016,870ffba9-36e9-490c-b5ce-a821dd52dc68,,,false
170462b2-2d36-4411-a879-62bdc57a7a46,7ee06e61-93ff-42eb-bebb-f076b004074c,c763b93e-e1ca-4fa5-b9b5-867fa98f84bd,b3904718-c3b3-4d8f-b8d1-3504a3036703,99.2,6/9/2016,09499c93-03a7-4bc4-9904-6f415343f09f,,,false
8332f8af-8069-4cf2-994a-7396c5641f69,276a3072-ce12-43f0-8d66-03e5596dd6d4,20a48bd0-7fc5-4632-8262-03938ed48f10,198193fd-7e1d-4990-9e03-318ca81c7f38,72.21,6/21/2016,9112344a-8044-4736-9452-62f30c5e9c09,,,true
f6e4ae8c-4701-4edc-92f5-9157b0c6ffe7,ef46c515-456d-4bdf-b3ed-c8b3e483b1ac,5dd23931-20ae-4d85-b3e7-238b552d467a,50a601bd-dbbd-498b-8a10-65118d825b0a,53.08,7/22/2015,91ebe0ed-81b2-40ce-9cb8-37d7f8f8e5f5,,,false
cc6a554c-1684-47c5-a56c-9b2051651e4e,1e538742-c543-4cb3-9e21-1110343098fe,951b3cbb-22b8-44df-83e6-ec9451b40049,751a4f5d-ecb2-460b-8545-e8e90af4cab4,95.46,5/1/2016,f9559bae-76a3-420a-bb20-01c04d83df13,,,false
f1da1f04-ffc0-48f0-b457-925fe3e12e22,606308f4-350f-4259-9859-608b54df97c9,39af8157-2189-42af-a5d7-5e78a0cc07b9,d94ba71c-4a69-4e78-8292-41bc5400ef36,83.8,7/28/2015,bb3f5b13-2d12-4e6f-9236-dcbb36baedec,,,false
53d642b7-f3bd-4f8a-aa54-9176ee45f41a,3ff91632-bcb0-411a-8474-5056f2a503f6,6bd3e120-1cd9-42f6-bffd-112e3c43efa1,a1fe8b8c-4361-4925-96f7-a0ebd58aaeb5,15.56,10/2/2015,f791b36f-21a9-4d43-9994-24b50794ffd1,,,false
61638b0c-a930-48e3-b998-b8a428e0b1fe,12fe5e23-d1e0-49a2-b517-a28624da6794,2685f153-26d2-4459-9a15-ff90fd9c13ba,845d1661-b9fc-4427-ba2f-970b3a72d8e9,93.54,7/30/2015,5315ca78-6ed0-4a89-93b9-afe3702429b4,1/7/2016,6f308e4a-fd86-4b6f-85d9-4fb0af5464f8,false
6c1ccc29-96e3-4e67-b3dd-e631c7420974,86fdad5b-3d1d-4369-9fea-0d72c7b388ce,980b87c3-544e-441c-9d98-bd0926685987,3b3226d8-f481-4635-b805-459678ab688e,79.78,12/7/2015,c1e96219-3edd-4d56-944c-4431dc33159d,,,false
ce75d448-dac6-40ed-9cf4-955f9a861f8f,469e1083-3228-4b9c-8b00-b7d881ba58fd,454a3514-4220-46c1-bb51-0c4839d2fe29,5847daed-9d65-4392-b56b-97e717d08278,89.87,12/28/2015,b6fc844f-ec1a-4b3e-8750-3459478609f9,,,false
98099968-bfc1-43b3-b915-334d2aa598b8,73e64a6d-65a4-4a08-93a4-ffa5a74cbb5d,bb8e09b1-650f-4013-9953-aabf10e58e04,239d4a9c-c9fa-4d2f-ba17-7affadadf302,97.48,6/21/2016,7f8d8717-71f3-4ce1-b99e-af5e2ff9ed78,,,true
be24f2c8-10dc-44c2-a71e-c7eb6a17d646,dcb1c3aa-8298-404f-83b6-6bb3a3b0b27a,2dd6c0a7-d964-434a-b194-23f9adee49c0,dd0beea9-4cd8-4b2b-8a44-670115d7aaec,40.33,2/21/2016,e2536165-0386-4c58-baa9-bfd9b6bd2e16,,,false
846bce91-2436-4544-8dfb-c28036bb7717,8572a55e-96ba-4d14-9ee8-77431580f7d9,85a1600c-e78e-40af-b9af-74bcceea3cc2,30462533-2aff-40d0-af7a-1310f9b37d97,36.18,11/11/2015,3be49e75-0e8b-4daf-9cf9-c3d8e67833c7,,,true
08bcc424-352f-4387-830f-df0a1e6bee45,27ccbe35-6783-4c09-ad64-d24699299fc8,3eb38ee6-41dd-4923-a064-a06b5d14feb0,bbcee930-aef7-4a35-ab76-a03fbd799ab7,1.22,7/24/2015,acecc122-3729-42ae-9e1c-e494a136ce5b,,,false
b64e65d7-8319-48ae-9f0e-e571555bf23d,1cebfc64-0fe4-4b69-ae33-cf236d3b4f64,c0977d44-6744-440c-a6af-402d07639cae,5b743aee-bfa3-4537-b829-4a27915161d6,42.44,10/13/2015,55ce5c0a-c669-4f4b-9403-2236d12e5645,,,true
e545509f-7cc0-402c-9171-24999f330ca3,ada27d73-c80d-474a-b84c-50704dde555d,7c426fa1-3709-42fd-9aa7-387bc126aad2,ed94a143-2a77-4588-8064-fe8d699265b6,26.41,3/21/2016,e9f5377d-cf06-4a66-a22f-244e1f112f35,10/12/2015,807dfca2-6c54-4290-b62c-485240ded8b3,true
28226eee-0539-4652-b959-fcdb67301414,300f0113-b7a9-45dc-b77e-c8c72a55ec4d,67dd1039-4422-4464-8748-f6f0f98163ab,2f15de2d-7051-4b9c-b004-ad2d7222d01d,56.0,11/16/2015,e018da7a-5343-4bcd-8e4e-cfd46d9424bf,,,false
6b0b7b7f-0529-48bb-91f4-c789417ae0fc,308ac23b-d19f-434c-b4f8-8b1cae6b72e9,679ac9ed-e4dc-4166-99c3-92509de46198,f0128d74-67b8-4c12-afc8-ce9c594b93c2,45.62,2/16/2016,0582b96a-ae01-4889-8526-2e8b5c29ed72,,,true
63b8a1fc-f043-4d96-90b8-8f97450590a5,bfc26eb2-698a-437b-9fc8-d33e769e5597,78083b7d-495d-4cde-8957-368f2111f72f,85cf6f1a-bdc8-4d08-be4e-fa4248be372e,55.26,12/22/2015,7fdca7dd-fc7b-4d71-b7b7-dfd177bcc21b,,,false
85c746e4-56be-4cf5-9ec1-0db799c85c0a,b2ffa61b-5aa6-4a16-9d81-c74d29a309ee,536bb010-d7fa-4005-8924-297cf2b7163e,6f18338e-165d-4e90-8782-bf531f9b7842,86.7,8/1/2015,d16de4fd-12f0-4b14-a90e-cc566b3a9c3b,,,false
b68cc665-d0a9-4fbe-b716-1d203b5f9a42,b2677bbc-09bf-4e7e-bb0e-174409aa134a,db05d2d0-f2d0-4470-9ebe-9f55911a534d,62674d5c-a349-44d9-a1fd-84cccee5f988,28.3,9/13/2015,73f81ee5-deb7-4ecb-a0ee-9fb37c5a65a8,,,true
0194edaa-9404-46c6-8279-a6a1be290cb1,f087fa78-93d9-489a-b4f5-c2c92c059837,6ec5a972-a827-4db8-b9a0-45bee1bf1699,379d8d00-ed90-4983-abd5-9b42eb904b4b,93.33,2/20/2016,d8d076bd-1538-4977-9f48-736c118b50d7,,,false
131dfed0-da86-49d7-bba8-7084f0c8e9cd,79aae3b6-5e7c-459f-b9d5-6d1a4954aa25,c72a81af-2604-4c98-8b05-97a48af9085b,bcd8bc97-190a-4f10-bb97-7c7c07607ce7,31.79,8/16/2015,a86385b6-988b-42ec-8140-dabf944d72ff,,,false
a7f39287-fd94-465b-8eba-f3d2f865dbe6,064a3fdf-6bdf-405f-a72d-53e09dc5bce8,fcde42ab-fd4d-4187-b097-167789e9722e,340fc4f5-3863-4a66-b3ce-2aec36ed12cc,72.93,5/24/2016,50fe6365-e957-4ae1-9be1-b5856d9d14b1,,,true
8a04a5fb-c96e-466a-a52a-ae4306a7185b,21d71c56-f62a-4fe5-bc63-73949841a1ba,597e0350-6b95-4cdf-acb6-8d0b9363ec2d,ee0c776c-0418-4a61-b5e5-5d20396c6a32,21.31,8/13/2015,ecf427ed-4ebc-4139-85b7-97d52e831fbd,,,true
c365c3c1-f060-4db1-9e98-9322a3168daa,52a66f04-4ba5-40b0-b282-011b78b71327,d525d761-eccb-4059-9dfd-b0fbb88ce408,e961e1c6-98af-4cba-b1a0-396cb48d539f,73.58,12/13/2015,53a4f86c-9bb0-4cd1-b58c-9373ebf677f3,,,false
7e475168-dd0a-450d-af03-5bb99103d110,6bbd7965-c48b-494a-aec8-66d933bf1955,2286bda7-65c3-4687-802b-23c252d8ac9c,aa1d5e55-91d2-4708-a4e7-ea8f11bcbeec,14.21,11/14/2015,9b5e6466-9c31-4602-ba4d-1b43166c6411,,,false
164afaff-06db-43b9-a742-0ed8896b623d,04f15169-b852-48a0-8e77-2cdf613c9faf,4e722b5a-30c3-4f9b-a61f-fe9695779f03,bcecf7e4-66f7-4826-b47d-d48efd469a14,67.43,6/21/2016,d39689ec-45eb-4a52-986a-20cb09e52523,1/3/2016,19f448d8-4763-4dd5-abfc-5088b698bae9,false
1ed14dcf-5ea0-4e1f-83fc-ee36d286eaed,d57c2e3f-7249-4ed7-aeb2-c04b522686d4,7d61169e-6601-4eee-ad9d-2572502942de,295230e4-6bef-49bd-af97-c6f67301069d,77.73,4/22/2016,b8c9a69f-96b5-4b8e-baa0-8c49918573a9,,,true
26619236-4ed4-446a-aa08-dee803b4bd8e,24976520-6909-4d48-8433-3dd7e1cbf411,ab1875d6-d369-4433-9192-58ea60cfbbd5,3694bfcd-df20-4211-85d2-26ec1d8d09d1,73.83,5/14/2016,01e87eb1-f553-4f0f-8dcc-8d627346152d,4/24/2016,9a6a7c79-fd45-415f-997c-2da9a55fef9d,false
f6ec6f0d-f3b9-444a-8d63-64bf0cd5e087,276a3072-ce12-43f0-8d66-03e5596dd6d4,7bbc69dc-b378-4d63-801b-0bfa57b0f0c9,6affa3a2-2088-4de1-b4b9-34c67cc84e09,59.57,7/16/2015,01486df1-22f5-4f57-8bc6-527a8b4daf84,,,false
d6569a1d-adcc-4d63-ba8b-eac5e152b6ef,857f46fe-9162-4dc7-a856-70edaa3d76a1,83b3e926-271e-41f1-88fa-8f061219e143,3293c37c-036a-48ed-8efb-41ed67ab9161,60.76,3/12/2016,90a22c45-4678-40da-9430-badfecb6b3aa,,,false
8be9457a-a1c1-47b3-9ad9-2caa7386d47d,f7ea74a6-54a4-457e-a65c-6f8d20624c0b,f9bf5c66-e5e5-4d57-b6c9-a0160876a2d8,1f3a811c-9e24-49b3-a195-7e3c1351b0a1,32.93,2/14/2016,6c8e55f3-156b-4cb0-8086-8bf14e8c01a7,2/25/2016,b9288df0-974e-4a38-b9ad-376a190ec3cc,true
aaf45f4c-16f7-42d3-90ba-1a9f2dfbdfc6,b4bfdf16-051d-4eb9-9bcb-afa1af1adede,04795340-17cf-46e1-891a-bd1f05529b15,26c240ab-044b-4d1d-804b-cb91ea5eb07b,69.39,3/26/2016,8a2004a5-815c-442f-9c62-772ec4b1b515,11/6/2015,41a3ca42-2f6a-4233-9689-7756e38f244d,false
21bbe117-cfee-4858-a001-7b83a21c66f0,c610d570-74cd-452f-bf5e-5e814871dfc0,3b352758-af28-4f2d-8467-96682b4c511e,6bca4911-5277-4bc3-b16d-06f4fe055cc0,42.02,11/4/2015,6cf4acca-f9c4-4bcb-babe-41084dc09be1,,,false
aac21e62-ed2b-4bf4-a624-96b3ef079bcf,73e64a6d-65a4-4a08-93a4-ffa5a74cbb5d,077a8154-c5c0-42d0-9251-f4db4fc9d4d4,0292b06e-efd3-49f0-b65b-7346eb715129,97.17,9/14/2015,19f448d8-4763-4dd5-abfc-5088b698bae9,,,true
7daaaa90-6f01-4b1d-91d4-fca424f6a150,cbb0969c-9758-47ab-a200-5467e56dde18,199f5f8e-1ecd-4f6a-9c45-0358c81def31,08a091cb-9dcb-4e1e-b6b5-8b6f1be35d4c,76.64,12/24/2015,3f784532-ed01-4553-867f-d58941245b00,,,false
9fab4206-d9c5-4c92-b785-ab36d8b9e67a,62e34024-d7c3-48f5-8f91-5f355972f835,194a9e49-0150-466f-a4f2-9c633ab35228,fff2938f-6b31-4157-a480-182d931a90df,94.47,6/14/2016,fa18c730-8cce-4d46-914d-e52b5bb0488f,,,true
92b6a8ce-b4f6-43db-bcc8-4f02f07ef035,783c057a-337c-4a8c-a3d3-83e8d38e4608,efa11244-1314-47a6-b59f-08e628a07b2f,e4064f7a-0946-4500-ad96-293f5dd8dbba,80.64,4/1/2016,9b172373-a078-4588-b837-e8ac59a27d42,,,true
02d6c046-e52a-4511-952d-ca399ad486e0,cf4cd8d7-2076-420e-95e9-7dea20e9fb93,62fb5ab6-a3ad-4ca2-ae8b-49d551070d8f,549c01d0-99ca-4beb-b3cc-87b3d1a907e3,73.54,11/5/2015,e7b57a0d-51be-41fe-b1ae-e08b596c75ca,2/22/2016,8cfaf7f5-2c9a-4faf-96c6-edafb5d8909b,false
cfd1af67-f898-48cf-9e5d-16630ee94017,9fe42eaf-380b-449b-b597-b5948c68056d,c3066236-514c-4287-b36c-504d13510559,8fe3500f-66c2-46f7-90b0-bb716146d262,87.12,8/3/2015,98be5c85-2eb9-4097-8113-ada88392339d,,,true
fe231053-6c26-4b80-98c8-0bee2a275fa7,06aa4eff-a076-467e-aec3-3f324c55dfdd,056288b9-1460-4468-b77a-4fa3b1aee096,cbe173de-ef6f-4d63-8582-93e7467ab45c,26.87,11/16/2015,708f9680-6ec6-441a-8674-f521c0e6770c,,,true
b79dff31-6eab-4c39-b35b-c28cad8b0248,9ac4f225-9176-49a4-9231-9276f10d1a2b,aa53b6d3-0b47-4fcb-978a-ee5a08c3247f,00134a96-d714-4d38-ba95-f7d5d43e4ab6,14.07,1/4/2016,7a0be55f-d3ce-4002-9b3e-d149ed04bdc7,,,true
f87df570-fd14-4b51-82e6-84f80b088944,798a885a-2bc6-46ee-8fb4-2ccbac48ab55,b97f0d8e-8ad1-4696-bd5d-bff709e3a88e,34c9c576-3528-43e7-a0c8-5600615fba78,53.8,4/2/2016,935d53c1-6e38-4db2-9ae4-ad95612384ac,,,false
6722cab6-4939-4486-aa49-bfc54828a5eb,7e0c8aad-5c17-441e-af41-0ecf7864f731,c839d4e3-61c7-4d80-927a-a406e19bbad7,94842e04-98d3-4c7b-99b5-3d0935310d16,81.56,3/10/2016,935d53c1-6e38-4db2-9ae4-ad95612384ac,,,true
b91c9983-4223-4360-889f-a145e7d2839f,5d73fd71-da06-430b-8106-3a411b22de07,8fd2c948-17b3-411f-bc72-7c84366e87e2,dd84976a-d91e-436d-8b6e-474a5e6d061c,41.92,4/1/2016,57651d0b-6730-463a-9bb7-075b882093d8,,,true
cce157d5-0685-4aac-8c89-d13e30a78609,d8986b3d-7d41-4c1a-a08b-26e28580fb24,b9b1233d-de80-4a18-b806-7fad4d94fa02,0f7217af-8134-42ee-b6c0-3f23bd0a724d,47.38,6/19/2016,0d219c03-2f54-4034-8c9d-15fc99257b0c,,,true
13b25d0b-c9ff-4018-b1b2-a5462d86dc01,942a22dc-4714-48e5-a820-3be1dc3fde58,42827f7f-2d54-425d-be52-471ebc1dea72,aaac5ba1-41b5-4073-9ac0-1970a50686ea,74.96,8/6/2015,26440ce9-fe02-4d9a-807f-ab377b8f0047,,,true
53d642b7-f3bd-4f8a-aa54-9176ee45f41a,58e9ab85-454d-4605-ab11-28c1fbdcc71b,fa0920c3-501c-4b38-ae43-1d8f2de5b914,9b46e064-3c81-41de-a36f-4a62950fd4b8,65.68,5/19/2016,2615be02-6154-4153-95b8-b9337aa1e4a2,,,true
8be9457a-a1c1-47b3-9ad9-2caa7386d47d,300f0113-b7a9-45dc-b77e-c8c72a55ec4d,acda1152-9c6d-49f5-a62c-43a46c21f4c8,2b8db80f-c8df-4ff4-9673-04fe0277e833,36.18,4/7/2016,6ee350ae-f136-42b3-9382-984118907200,,,false
3426935d-8813-428c-9c02-3eed4054e0f4,27fef6eb-2159-4566-9020-ec58f2a2655c,5677de27-509d-46ef-90fa-1a4eac5092b6,7316f281-9376-4806-b1b4-f9d22645c8e5,42.79,5/31/2016,1222ff3f-b432-4d09-8fbc-dbdb341e58e5,,,true
d34988a2-4431-4d67-890e-495d8774ec4d,0072b9a0-a1e2-45e4-82e5-ec00f6d1fa24,45569779-78c2-4270-9f29-8e5338ed8d80,3ebc134b-8ec2-4616-b6b3-f2db0ff1e434,54.62,12/16/2015,e6ea3eaa-b1d2-4760-94e2-fcb7a346343a,,,false
8d548a00-9833-424c-8113-690cc90f06f0,3ed6494a-69f9-45d0-ac89-a3df77390032,12fada68-b331-4842-8971-24a96ea50381,0b371dbe-85b6-4f19-8fba-c9ad3a300813,7.91,2/4/2016,01e87eb1-f553-4f0f-8dcc-8d627346152d,,,false
138b2ee0-6270-4644-ba4c-8aa0ff369381,e119379b-c15b-450f-b098-a869226ff745,d89e0eb8-35a7-43b6-9be2-9a9140d4352d,4934a9a5-728c-460d-be23-83ea654fd180,81.43,2/22/2016,0d1c61b3-c066-4384-af11-63f5f0aa76c5,,,false
af2fc7c2-1c13-4b76-aa59-8afbf95c9896,17557664-df66-44a2-8a2a-ef61f131b420,145352dd-d2cb-4018-9a7f-6fafe30e7cbb,23d80551-94f6-4258-a86a-e628616357c0,10.08,10/1/2015,a292d320-7c48-4fb9-9ac4-d8fa5160a99e,,,false
81100d81-269d-4b2f-b096-c3e0a461f354,110febda-f725-41a6-8b80-697d160ca524,ba80dd6b-c5da-49e4-95f0-901f62f005d8,5dbf123e-9922-4608-a905-d8133e1c67c0,85.47,1/5/2016,147869ad-8c3c-4cbf-b7d5-fbb8c453acac,,,false
773a680d-7b74-4058-82f9-ad8cbb2e7e5d,e11628c5-9eed-4a39-89c3-235f04dbfcaa,8293e582-c1d0-4a7f-94f8-47c57097e7d8,c9511ebb-3a04-4e7f-ba95-0c6c7c03766c,44.54,7/21/2015,0a4ef4c8-d1ef-4247-becb-168fff85cee5,,,true
2edae1fb-bce8-4f3b-bc7e-49123fe20445,d547cdcd-97ef-4ac4-9abd-cedf4b0b1ca7,14470b9e-84cb-41c1-a927-75a7988ba95f,869b3bfd-7df4-43a7-8497-ce35e979c3d2,73.06,12/2/2015,26e8f0e9-4d7d-47d1-962b-4fe93f303181,,,false
81100d81-269d-4b2f-b096-c3e0a461f354,4f36782d-02c6-47d8-b6cb-5ba7c60e7960,52fedeea-e9d1-4160-95fd-1c7fca5d30b7,fb1ed9d6-0c6c-4f71-83f3-0f38641b5933,68.22,9/28/2015,a32f19e7-7268-4bd3-ad6f-36796840478a,,,true
1219ce8d-ec28-48d5-849f-c5e39cb90cff,8d7554b0-f49b-47cc-a589-3b2e5d729589,39ad5a84-91ff-406d-b8ed-d3e35768bfb9,97ef797c-e559-48fa-9ab5-c594cc979c1f,13.74,2/11/2016,1dd6cfe3-3c78-4021-acd4-a169e0f0ecbb,,,false
9086216d-ee05-4b21-bd84-d39990fe3196,9ae608df-788b-4238-ab49-70eb0a65597e,c6af88c2-48c0-4372-a06e-09dec59571de,5d7c0a76-15fc-4fb2-8fa5-ef57973dda64,95.16,10/7/2015,1fd2805f-df09-4bfe-9cd1-b25ec5f8220b,,,true
5ac7f3aa-64f8-468f-85b1-6fa2dbc924b5,c80f1bbb-070d-4689-b591-4106ebc3f7ca,ec27bddf-5b00-4692-950f-41ad7a7849d8,53f426c9-32f6-4690-b2a6-26abad05c0de,59.56,2/2/2016,a5a98f17-2a8f-4907-a7dc-f26e9ac2e81f,,,false
18fd375d-ad01-4cc2-a4fd-15f77aa6b137,f55cd8bc-a85b-415b-b099-0ad8684e782d,e271feb2-b58b-461d-9f08-471770a8f8e3,6c08a2a5-d099-4ee3-b572-82a115363cdc,28.83,9/15/2015,833c5acb-4b3e-4974-b042-3c4846ba3644,,,false
