organization_id,exchange_rate_id,exchange_rate,from_currency,to_currency,created,created_by,updated,updated_by,active
dcf15ebe-3d8d-4f71-899a-582e5a108e82,a4e15c0c-0487-42c5-9f9f-b5a42ec5d8bf,18.58,23327e63-7100-4662-84f8-e7cc1f4faa34,6102828f-615f-4ae4-9a0b-5b32b2fa6704,12/21/2015,255dcff6-a572-4fcf-86e5-098214d4b75b,12/26/2015,2e61a99e-13f2-41e9-9389-beb99e8b2094,true
35c31253-6717-4a50-aae9-3d5ab44489e3,b4584259-ccfa-41ea-a471-65c3abcfaa30,33.7,ba324145-8fe5-4871-9758-59dd78e78fe8,a60c99f3-510f-4db4-9a32-9c104ead7f11,6/18/2016,eb43131f-73a5-4251-a4b8-48beabe73b88,,,false
bf092e03-aadc-4ec9-a01e-f6be953d0cc4,11b4e0b0-f849-4f90-be86-3136243b794e,92.23,,,3/19/2016,d72e0ac7-c4d1-475b-844a-c0a9fbddb277,,,true
23060b42-5667-42a7-9a05-2d42017d5eee,54ddf69f-8009-4f4b-9ee8-0cb1b0a639e8,40.18,4e831168-77f8-42bb-9a3c-a9e49cf0403d,eec34103-8b58-424e-9c50-dbb95fda7560,3/20/2016,f1ef90a3-65ba-4697-9cc5-9b6015cdc7b0,,,true
e8ce1740-01a2-43c4-a8e7-455b0a785c46,d1cb1c5d-e133-4440-953d-e18ad21f9f28,60.89,ba324145-8fe5-4871-9758-59dd78e78fe8,4e831168-77f8-42bb-9a3c-a9e49cf0403d,1/3/2016,713f3308-fe0f-4a7f-8b22-cf32fbb3e1f2,,,false
ba17fd0e-d9f9-4c9f-a491-8af560b52cc8,5aa9c010-3199-4f41-8572-8fe847089b5a,94.46,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,23327e63-7100-4662-84f8-e7cc1f4faa34,1/20/2016,6c9f150e-3cf3-4abe-a0c7-9fda0299216f,,,true
47c88eae-253c-45c1-ab92-200d1aa7bef6,9ed58c84-f456-4ec1-a0dd-2ba100abad43,86.76,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,6102828f-615f-4ae4-9a0b-5b32b2fa6704,12/28/2015,ae84cd3f-8569-46d2-93eb-9362ad1bfadb,,,false
3c02c027-04a2-48f1-8c6c-1e9173d273b3,ee7e0280-9322-4147-a924-9b042d011eca,55.82,05e10dc6-14f5-4754-ba0c-ae810e944dcf,8c13d99c-bbf0-4a42-8486-6ae044c08795,7/30/2015,e841a042-248f-416c-a22b-92f6ae3af7f5,,,false
20888456-0565-4896-96f8-089effe6a6ff,670183fd-fe92-4097-93d7-27b8587fbf92,79.75,8c13d99c-bbf0-4a42-8486-6ae044c08795,a60c99f3-510f-4db4-9a32-9c104ead7f11,4/8/2016,2e61a99e-13f2-41e9-9389-beb99e8b2094,,,false
77504086-d9dd-47c2-a879-17f31ab51c48,df9c1631-f557-445e-aa86-2c3b047f6739,38.92,e6b94696-06d4-4bb5-b121-b9cce0871971,48ced9c5-8254-406b-91cd-08c43753af8a,4/4/2016,c2410afb-6d6e-46a5-9dce-3a834a76e891,,,false
34148663-b330-42c0-b4fe-c732cc26ba9d,86d15fd5-cd25-474d-acb8-599cca03d4cc,10.83,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,22ed061d-0c46-4f60-b011-0f5955e8db0a,12/11/2015,fc93e141-dbf3-45e9-82ca-fa477144994e,,,true
40d0c337-6778-4246-86c3-0d19faf7e261,9d73e1b5-2435-405b-9683-7f5b8a189ce8,56.51,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,5/1/2016,b210a196-6607-46c2-9758-dc27cdcc4c34,,,true
736056e5-6544-453c-839e-e31a3ec1c6cd,934d2538-5c75-4745-9649-c1b12191fed8,26.27,ba324145-8fe5-4871-9758-59dd78e78fe8,05e10dc6-14f5-4754-ba0c-ae810e944dcf,8/25/2015,0d1c61b3-c066-4384-af11-63f5f0aa76c5,,,false
ca61d991-14bb-42b9-9868-2efa09d6e0dc,2ed4e111-d513-4d95-9072-8c38cedbe519,5.76,4e831168-77f8-42bb-9a3c-a9e49cf0403d,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,5/13/2016,b773a712-8040-443f-b37a-231c2840e0c2,,,true
16968ae7-f098-4fdc-b209-fc2cb731da39,47a8d72f-4542-401b-b90d-5de302b1f8a9,17.25,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,8/30/2015,d2b39dd8-8713-4f9e-9c97-93b75d7077eb,3/9/2016,1f60730b-407e-49a4-8639-b3ebd0ae2c73,false
e5a2b076-06f8-4322-95d0-49aa88e2289c,988fce39-f7b5-467b-ad0d-e95cdcbf224c,33.21,e6b94696-06d4-4bb5-b121-b9cce0871971,1cc9411d-be1f-49ad-b268-261b33fd615c,9/29/2015,9e416231-9401-4950-a872-0efc7b1636d1,,,true
7d19dba5-0ac6-4e73-9ef4-bb596b992802,d79a8eed-0c6a-40d6-9daf-a73df5c9a986,43.92,4e831168-77f8-42bb-9a3c-a9e49cf0403d,1cc9411d-be1f-49ad-b268-261b33fd615c,6/15/2016,7b09f2f9-ac7e-4693-b881-bb25b4a4fb7b,1/8/2016,df5ceb24-0622-4f19-bca6-7e7430ee024e,false
b784a0a6-d3c9-4b39-be84-e882c04c40a2,bde60caf-450e-41de-959e-c9578c1b223e,41.76,,,2/7/2016,010d3ee9-0e0c-46fc-a676-7d2b47ca69d7,,,false
c0fb5e23-8a6c-4852-84a0-98af029bca33,7e3207ca-984d-42f4-9219-4d0f6f514055,52.74,a60c99f3-510f-4db4-9a32-9c104ead7f11,e6b94696-06d4-4bb5-b121-b9cce0871971,6/7/2016,31acbb92-c1f3-4774-8af4-ef4b0ef0fe3a,,,true
eb362fa7-81d4-4e14-bc33-07a865115aec,84072308-5571-4e3b-a3ae-fbffdcba812c,6.17,425ca133-9723-4a1e-b410-66d5fd732948,05e10dc6-14f5-4754-ba0c-ae810e944dcf,1/29/2016,927cf562-bc81-4219-9609-456182f61f72,,,false
036be006-9a59-43a1-b4a1-980aa4aaab1a,bad4014e-cdc2-438d-b127-53c021029ff3,66.91,6102828f-615f-4ae4-9a0b-5b32b2fa6704,6102828f-615f-4ae4-9a0b-5b32b2fa6704,4/26/2016,03f8b58d-826b-4825-badf-9e86120480b2,,,false
918fff46-b33e-428d-b3db-d2c44f80ec4d,0e799b35-414d-4763-b7fd-dac5ca3da65a,61.69,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,6/10/2016,fa4961e4-5ea4-426c-89a5-83615f920c9d,,,false
94e56d3e-af7c-4388-bd8e-a22a89febc12,23eb4777-e3d4-4ee1-8c24-18e1956eff55,10.13,6102828f-615f-4ae4-9a0b-5b32b2fa6704,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,7/7/2015,294993ec-ffe0-443f-8cbe-2f9e8b97bab6,,,false
78d09647-8f0a-4aef-98eb-8ad4c33c86d9,01dec65f-d1dc-4dfb-b406-8c2e6607f4f5,51.42,e6b94696-06d4-4bb5-b121-b9cce0871971,ba324145-8fe5-4871-9758-59dd78e78fe8,7/19/2015,85fa4b37-d4af-4185-8947-498fe5c6ba14,,,false
3eeabd28-123d-4fab-a31e-fe1612edc60d,cc1de368-ad4e-4bf7-9ec1-eb49dd0c05d4,44.73,4fa8abb1-e670-4b33-8cea-a374a97650df,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,12/13/2015,56975ec5-3695-4342-9bd7-1494efa1afae,,,true
0ab2888e-92e3-4e18-8e71-d2b0dd8a4d34,b1af39b6-7f31-49d3-a069-cd5cb4c948e9,75.16,425ca133-9723-4a1e-b410-66d5fd732948,f3b80e81-2186-4dd3-8dc3-8e93df39413f,3/15/2016,a76ff96f-8022-4951-bbde-2517603bade5,,,false
1b4af061-962e-4ad6-b574-33cc61ed4f18,2fb3f7c3-ba35-4390-b0b3-d3af15e8d2f8,19.09,4fa8abb1-e670-4b33-8cea-a374a97650df,425ca133-9723-4a1e-b410-66d5fd732948,3/20/2016,e84ddeec-6903-4234-b34b-5bcbc80da957,,,true
b92336ff-03c9-423c-98ef-eff8fba6cb58,624b0d4a-c7bf-4512-95b6-4eb4dc644e42,54.35,05e10dc6-14f5-4754-ba0c-ae810e944dcf,ba324145-8fe5-4871-9758-59dd78e78fe8,9/20/2015,82e6d977-b3d5-4485-a24b-ff8c54001b7a,,,true
eb4a70d3-7b50-49f8-af2e-db6e49be865c,d677092d-edae-4506-88bd-94e72248bed8,17.4,4fa8abb1-e670-4b33-8cea-a374a97650df,8c13d99c-bbf0-4a42-8486-6ae044c08795,12/18/2015,455e1321-b73d-4f4b-8ecb-d1ac0fc6f6c8,,,true
3ded48b7-80f2-4b20-adc4-98912e177feb,265399db-ef8c-4a61-8792-9e21472384f1,73.7,,,10/8/2015,68f5d4c9-c516-41cf-bd08-5e79ccf5005b,,,false
4d63a23e-644f-4d10-aa54-04b8fa322df3,5b784474-6c2e-4a00-8537-7d12e8eb3133,42.54,1cc9411d-be1f-49ad-b268-261b33fd615c,23327e63-7100-4662-84f8-e7cc1f4faa34,2/7/2016,7b09f2f9-ac7e-4693-b881-bb25b4a4fb7b,2/1/2016,beaaa9b7-4688-488d-9e79-6af8a268d92b,true
a5c955d4-2f41-485d-bfbb-348aa8008095,9bd41b39-bffa-4aed-b4b8-edc0e6ba6815,95.27,6102828f-615f-4ae4-9a0b-5b32b2fa6704,8c13d99c-bbf0-4a42-8486-6ae044c08795,1/4/2016,d6211856-b9b7-403a-b4f9-ad33466b4e4c,4/17/2016,2627a3b1-1553-4bb2-a45c-fcfc501ea95b,false
6a96892f-2f1d-437b-ba45-12e15f1cfcb2,2b30463a-f604-478d-bc5e-bc5851319d57,48.88,23327e63-7100-4662-84f8-e7cc1f4faa34,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,12/24/2015,a2b29208-9a59-4789-91c9-6c758c66f005,,,true
683a44d0-5ca6-455d-965a-9a22661b71fc,7ee55793-e8d8-4981-a387-f7deea84f1ac,53.83,,,3/29/2016,0ce3d023-88a0-4ae5-8fa8-bc1397fbec98,,,false
b09d0534-0ce1-4a2f-ab1b-d82eb023b54e,50210757-58a3-4b73-9335-58dd3da3a155,75.29,a60c99f3-510f-4db4-9a32-9c104ead7f11,f3b80e81-2186-4dd3-8dc3-8e93df39413f,9/15/2015,3cadde19-696b-4749-a3a5-fa715989528c,,,true
773a680d-7b74-4058-82f9-ad8cbb2e7e5d,9a66eb9a-ba96-4b2a-adfe-d25a4aea00af,83.1,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,a60c99f3-510f-4db4-9a32-9c104ead7f11,3/13/2016,fecc2363-b322-448e-bec7-104c5f713000,,,true
170462b2-2d36-4411-a879-62bdc57a7a46,631586e6-ef28-40d0-92e3-fc844dc659da,27.1,ba324145-8fe5-4871-9758-59dd78e78fe8,48ced9c5-8254-406b-91cd-08c43753af8a,2/24/2016,e7b57a0d-51be-41fe-b1ae-e08b596c75ca,,,false
00f4a9f6-b076-4a3e-89a5-f2bca64f5640,acce93ff-0f28-45a2-b38e-728b71947d19,65.67,ba324145-8fe5-4871-9758-59dd78e78fe8,eec34103-8b58-424e-9c50-dbb95fda7560,6/19/2016,325a9b96-2e81-4064-b332-102aaca8b36c,,,true
deff2dd9-a761-4670-bd87-0414bbe34190,b1f6b34d-f0b5-42ea-ac7c-644cd0f7ba2b,71.13,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,4e831168-77f8-42bb-9a3c-a9e49cf0403d,6/20/2016,5eb26c9f-ebfb-49a0-8bfa-8e4af26c812e,,,false
76a1043f-6611-4c7c-9e46-84be2c805e7b,78fab48f-2295-446f-855a-4615dc38ab55,84.97,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,5/16/2016,f791b36f-21a9-4d43-9994-24b50794ffd1,,,false
cd884abf-8a99-4dc6-a927-6738d7ef497e,e7b26b0e-bff6-48c2-8a58-ea657c69febc,3.45,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,ba324145-8fe5-4871-9758-59dd78e78fe8,1/7/2016,78dbd016-a4ca-438c-90eb-9a7bd6774d8a,,,true
404fa99a-2ca1-40db-8834-1af7232c0e6a,adab1503-ee38-49d5-93d4-f54772b8127e,39.71,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,48ced9c5-8254-406b-91cd-08c43753af8a,12/2/2015,82e6d977-b3d5-4485-a24b-ff8c54001b7a,,,false
d35edf44-ae6b-4d25-ab24-a5edd8d8870a,51fbd3d3-0e68-4874-b83c-a7481b2a0a43,41.68,505d2da9-6424-4b93-84f4-13b3e0ed1516,4e831168-77f8-42bb-9a3c-a9e49cf0403d,2/20/2016,beaaa9b7-4688-488d-9e79-6af8a268d92b,,,true
a2d987f3-4032-4eed-b337-d5a0aa40450d,3e74aa6f-509f-4b01-be3e-2bb01358f207,86.0,1cc9411d-be1f-49ad-b268-261b33fd615c,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,12/9/2015,1bd3ac69-2382-41d2-be95-ee32ed8e9d68,,,true
a2d987f3-4032-4eed-b337-d5a0aa40450d,093aa1a5-7f5f-44c8-b519-0fd59e00bfb3,82.55,05e10dc6-14f5-4754-ba0c-ae810e944dcf,6102828f-615f-4ae4-9a0b-5b32b2fa6704,8/18/2015,6ca2a587-e2c0-4b14-81a4-ddcb3dfbb0ac,,,false
14d511db-2026-4822-aeb9-ca0c804e36eb,f10a9bd7-0c4a-401e-a0ad-9b839514c531,58.2,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,3/13/2016,6136d07b-827d-424c-80de-9abd4395edf9,,,false
d2a49c50-ebe3-4733-8a30-5ee250726cb0,a4c1890a-1321-4277-86b3-bf4c86ea7ed9,46.04,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,2/23/2016,02b93139-33f2-48af-ab48-9a4bb29fd6a5,,,false
ea9aafd6-f74d-4d2f-ab2e-0b02cc2cf3bb,7b927bf5-e6af-48fe-add5-a84404f964c7,54.83,48ced9c5-8254-406b-91cd-08c43753af8a,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,4/7/2016,6d6bdea5-2676-4f2c-aeaa-1e1d316294f0,8/16/2015,7fdca7dd-fc7b-4d71-b7b7-dfd177bcc21b,true
75e40ca1-bb41-40cf-a9c7-bf8ab66ae3a3,7cebe788-50ad-42a5-8897-f7d9f6ca1ce1,33.56,,,12/17/2015,0747eb66-6811-4a35-acce-d8abe5a4a4fa,,,false
0045395a-656f-4918-815d-ea1c1bc9e934,222e64bc-633a-4ea9-b78f-266507f0e14a,63.43,48ced9c5-8254-406b-91cd-08c43753af8a,6102828f-615f-4ae4-9a0b-5b32b2fa6704,3/23/2016,48457f02-074b-4278-8a9d-8a7c6942746f,,,true
cfd19275-008d-4ba9-aa21-d22bdde29542,47993677-2487-44f2-984d-5b31bbb9ba9a,50.03,8c13d99c-bbf0-4a42-8486-6ae044c08795,6102828f-615f-4ae4-9a0b-5b32b2fa6704,7/15/2015,762ccb3d-7b2a-403f-983f-bd509475b0c3,,,true
482d76f2-5b01-456c-9334-bce7f06f21aa,e4b14c85-16fa-4d1e-80ed-18fc9a572fdc,4.75,eec34103-8b58-424e-9c50-dbb95fda7560,05e10dc6-14f5-4754-ba0c-ae810e944dcf,12/13/2015,d6211856-b9b7-403a-b4f9-ad33466b4e4c,,,false
ce8b17f9-d6d3-476e-bc73-6eebb070aee6,81c95d1b-8122-45a3-81c0-90f2393bb953,90.44,6102828f-615f-4ae4-9a0b-5b32b2fa6704,4fa8abb1-e670-4b33-8cea-a374a97650df,11/23/2015,13505d49-68d9-4ce5-8034-09b3dec3d09d,,,true
c2fd52ca-ba04-44a2-9c22-56fa625a439b,ec8fbbf5-3055-4c3a-a199-a9fb906b1b5e,98.69,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,10/23/2015,02b93139-33f2-48af-ab48-9a4bb29fd6a5,9/26/2015,2fd0b6c7-5669-4c9d-b6cc-b0a8725695ed,true
76ba612f-2334-405a-bf90-b88bbd965b2e,7538d01a-b0b9-4050-bf92-3dd0d86db52f,47.81,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,3/12/2016,bded2c8b-53e7-4044-971a-3bbb6570f45a,,,true
7be91b34-037e-4bb0-a6ab-db20fd603f8c,e2c7ddf5-cfb4-456c-877e-b10149e58a27,99.89,505d2da9-6424-4b93-84f4-13b3e0ed1516,48ced9c5-8254-406b-91cd-08c43753af8a,6/16/2016,0e5561dd-a0fc-46ec-ae5e-da0408b5a459,,,false
b02a9b9e-5782-4504-92c0-a13102e22dcb,10001037-9c51-4cba-9beb-c50bdb7e18f0,44.24,505d2da9-6424-4b93-84f4-13b3e0ed1516,23327e63-7100-4662-84f8-e7cc1f4faa34,11/25/2015,17042285-d761-4b0d-bb67-a7e0a3e307f2,,,true
037ecd31-f343-49fb-ae4b-6f7beb5d6424,403c2eb5-e6e4-4cc2-a497-b1600fbcf7f0,48.15,23327e63-7100-4662-84f8-e7cc1f4faa34,4fa8abb1-e670-4b33-8cea-a374a97650df,11/8/2015,a6e39af3-8b35-4dc1-a048-3e996bb7946f,,,false
5298ab44-bf00-4b0d-b68a-40e2fc5044b0,1d8f6bc4-e8bd-4ba8-b387-9d4850a7e81f,54.16,ba324145-8fe5-4871-9758-59dd78e78fe8,505d2da9-6424-4b93-84f4-13b3e0ed1516,2/24/2016,ffe07902-0403-4f7e-8cd4-ae9479fb2c2c,,,true
d95691d9-89dc-44e4-8645-09c91cd62e1d,63e852a4-927e-47c6-9610-0c488d774148,12.12,,,1/10/2016,03de785d-3575-4def-97e6-83c7fb7582cd,,,false
3fc33691-d9af-4010-a330-43ab6d05fb47,4874134e-04d8-41cf-8ab7-b7edd63c3156,5.9,,,3/8/2016,cdc20d04-fdfa-4a20-a227-ecb2b53af4ee,,,false
a1125070-7295-4059-9747-e217225fec96,bf7caebc-e11f-4a83-89ad-44b6e866de05,38.06,23327e63-7100-4662-84f8-e7cc1f4faa34,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,6/27/2016,6137cfc7-7534-45ba-b278-946aa3752934,,,true
d8946c57-7b6c-44d3-823e-dd27b9972fe3,39bd99b5-a214-4a74-a512-319529b15a77,48.8,,,7/31/2015,1a7857d7-d1f8-4f81-a473-9b7e37b85e8a,,,true
3eeabd28-123d-4fab-a31e-fe1612edc60d,e2ac70ad-40a4-4033-a112-2d698de146cb,1.12,6102828f-615f-4ae4-9a0b-5b32b2fa6704,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,5/11/2016,b9a7c0ab-a409-4f5c-bb7b-f121fa138b26,,,false
377114a9-df04-4f42-976f-1a2af43f58d6,ee566375-8c94-4c5f-903a-f2d22e0b4fdc,73.55,a60c99f3-510f-4db4-9a32-9c104ead7f11,eec34103-8b58-424e-9c50-dbb95fda7560,10/23/2015,f6962885-046e-40cd-a9c7-51128f28e375,,,false
85c746e4-56be-4cf5-9ec1-0db799c85c0a,df410c22-917b-48b7-941d-2fb4b907d5f8,72.95,22ed061d-0c46-4f60-b011-0f5955e8db0a,23327e63-7100-4662-84f8-e7cc1f4faa34,12/10/2015,eeffbc99-c25e-43de-a0be-04b0dc616f38,,,false
3c1dac5a-3cec-4094-b3b2-fe76df74af73,1fd7eb64-9cdd-4b79-93de-4676f20ddc46,18.4,ba324145-8fe5-4871-9758-59dd78e78fe8,48ced9c5-8254-406b-91cd-08c43753af8a,6/20/2016,b0554e6c-de66-4685-bb6b-9bdf24555b9e,,,false
792818cd-cd6e-46c5-8052-278727b1daa4,7158494c-d81c-4f6a-84eb-1f905eccc8a5,57.71,22ed061d-0c46-4f60-b011-0f5955e8db0a,8c13d99c-bbf0-4a42-8486-6ae044c08795,7/22/2015,2641750c-4e1d-49e4-9bba-abe17cc41e4e,,,false
39b7b647-e862-41b5-b144-1180d27f2b18,db022d08-7161-4d30-9c7f-784699878510,51.2,4fa8abb1-e670-4b33-8cea-a374a97650df,23327e63-7100-4662-84f8-e7cc1f4faa34,12/13/2015,de625c43-3d57-4c9d-a421-a3fbad71bdbe,,,false
67176aa0-f7d9-48d9-8e3c-b346d6fdace4,e692fe97-1785-414d-986c-fcccfdbfbf3e,39.06,05e10dc6-14f5-4754-ba0c-ae810e944dcf,ba324145-8fe5-4871-9758-59dd78e78fe8,10/23/2015,1db5798a-9779-4104-868b-3b8843e197d9,,,false
28d7d765-d8bb-4731-b964-6fe6fcd6c59e,06a459cf-6451-4fb9-bbea-448666b5c1bb,79.84,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,e6b94696-06d4-4bb5-b121-b9cce0871971,12/19/2015,1ac74dc4-04c4-40e3-9261-9354c5c73a2d,,,false
b1982f3b-c097-4acc-bc7e-deb8528e3ca3,35122f70-9acb-4a8f-bf83-bb54ac05bd46,72.85,22ed061d-0c46-4f60-b011-0f5955e8db0a,05e10dc6-14f5-4754-ba0c-ae810e944dcf,9/30/2015,f34b32d7-4acb-4b27-a10d-d38ff93d98a6,,,false
53d642b7-f3bd-4f8a-aa54-9176ee45f41a,87b060f0-b50c-4462-862e-787f952e7b51,27.54,22ed061d-0c46-4f60-b011-0f5955e8db0a,f3b80e81-2186-4dd3-8dc3-8e93df39413f,3/22/2016,a9ed9c46-dabc-4017-aace-79b5aa5e10a5,,,true
23483962-26bc-4920-8ec1-e82ae30161cc,39468a10-2a5d-4d26-b876-b27f21a35aae,64.19,4e831168-77f8-42bb-9a3c-a9e49cf0403d,22ed061d-0c46-4f60-b011-0f5955e8db0a,10/11/2015,e2b5589e-a570-4ca6-b82a-c77e6d8e09c4,8/16/2015,3eb0bae6-3089-4112-b4eb-4df49a628e5a,false
18fd375d-ad01-4cc2-a4fd-15f77aa6b137,51333aa4-519b-498b-ae58-0bf68e924b37,2.18,425ca133-9723-4a1e-b410-66d5fd732948,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,4/22/2016,713f3308-fe0f-4a7f-8b22-cf32fbb3e1f2,5/14/2016,b20b6cec-41b1-4013-b623-c8e980a73da8,true
2a30547d-148b-4092-a428-044274596e5f,175546da-56b6-4273-843f-716003b36ef0,64.33,23327e63-7100-4662-84f8-e7cc1f4faa34,425ca133-9723-4a1e-b410-66d5fd732948,2/4/2016,7a0be55f-d3ce-4002-9b3e-d149ed04bdc7,,,false
4df6d26a-3a4f-466c-bf54-68c56b992afd,34aa36ac-3d11-4741-9e3a-54fa59b4d671,43.03,4fa8abb1-e670-4b33-8cea-a374a97650df,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,8/17/2015,b9a7c0ab-a409-4f5c-bb7b-f121fa138b26,,,false
8de05f3a-0abf-4a80-a72e-92f49bf74a14,61cdeb99-4a73-4473-9987-d111bb6e17e4,33.97,eec34103-8b58-424e-9c50-dbb95fda7560,1cc9411d-be1f-49ad-b268-261b33fd615c,3/8/2016,a222cebe-0992-4b67-8dec-3f4d3de52e10,,,false
06be29e6-616b-413b-93ef-7e3624a1bcae,03c26545-f009-47fc-a7d0-1857ae620b2f,55.63,8c13d99c-bbf0-4a42-8486-6ae044c08795,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,6/19/2016,1833a4df-96f0-4f73-96d0-39ce46c8737b,,,false
4df6d26a-3a4f-466c-bf54-68c56b992afd,d91fb6f2-5433-4f6e-8e5d-927c7711968e,28.26,425ca133-9723-4a1e-b410-66d5fd732948,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,6/7/2016,915ce0df-5504-4166-96b5-f007c896d0b1,,,false
f0f6435d-02c8-4442-be56-cb9cd766cbf9,21b7499c-5357-47d6-a324-b21c487d55be,66.31,05e10dc6-14f5-4754-ba0c-ae810e944dcf,505d2da9-6424-4b93-84f4-13b3e0ed1516,11/6/2015,fbd4dcb6-a250-4806-bd08-941f350073e2,,,true
bb06a753-79ea-4326-a3d1-02add83bf594,b97958a7-a77c-47b2-9318-89fde8c0b647,61.72,a60c99f3-510f-4db4-9a32-9c104ead7f11,23327e63-7100-4662-84f8-e7cc1f4faa34,10/4/2015,baf2e6b5-f114-420e-844f-79ac0d3f820d,,,false
435e66e4-da18-4dfb-acd7-a1059522ea1f,3c97ac16-03ee-4d48-9608-1112bf6571e0,66.88,1cc9411d-be1f-49ad-b268-261b33fd615c,22ed061d-0c46-4f60-b011-0f5955e8db0a,3/10/2016,6cf4acca-f9c4-4bcb-babe-41084dc09be1,,,true
0a1dac85-60e2-49ab-91f8-602a9668bae7,ef321590-0621-46f3-bb57-d607b73debcf,85.09,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,4e831168-77f8-42bb-9a3c-a9e49cf0403d,10/23/2015,37f5464d-464c-4574-a9c3-9493e12e091c,,,false
c085f232-cd69-4262-bfc7-5eb29cc8e245,9bec7fc3-4d2e-4bac-87dc-32bdad5d14af,12.61,,,11/2/2015,c2cd1e7e-9ef1-4e35-8b88-553157373ed0,,,true
83f54131-4261-433e-b149-70733d8c074b,f941318a-1a9e-4e0d-9953-fc75ed838914,86.53,eec34103-8b58-424e-9c50-dbb95fda7560,48ced9c5-8254-406b-91cd-08c43753af8a,1/23/2016,5d898537-6b95-498a-b910-21ee3c6b51e2,,,false
c004795d-f52a-4724-904e-2acaba939d93,5231a0a5-36f2-4a1c-8bde-4cbe49c8f17a,38.81,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,23327e63-7100-4662-84f8-e7cc1f4faa34,9/19/2015,26440ce9-fe02-4d9a-807f-ab377b8f0047,,,false
ed208db3-f06a-47a7-8c56-23e386b86188,70574138-3f6c-4dbb-8ab8-8411c0631088,57.85,4fa8abb1-e670-4b33-8cea-a374a97650df,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,12/16/2015,71c61bc1-df59-4d6a-9374-c6e1787197c7,,,false
4df6d26a-3a4f-466c-bf54-68c56b992afd,0cf0c0cc-4ea2-41c3-8c28-ecc63b5d1040,5.8,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,48ced9c5-8254-406b-91cd-08c43753af8a,5/22/2016,24241fa0-973a-4c86-803d-33aa0f3c0844,,,false
ae50e880-290c-4162-858a-c4a66c2f1e3f,2045146b-a4bf-4da1-ae97-6595688c5cbd,95.75,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,3/20/2016,15f5cb37-c419-4418-b3c2-ffee3845f5ca,,,true
7af748dc-13a4-41c1-b9bf-1595baee3b1d,ca28eaf8-fa30-4f06-99a5-fd04492c482c,31.85,22ed061d-0c46-4f60-b011-0f5955e8db0a,f3b80e81-2186-4dd3-8dc3-8e93df39413f,10/17/2015,093ad344-9b6e-4439-92e9-01c982da9bdf,,,false
9bcae493-dae1-4def-baa8-8de73b1df498,1bb453dc-af40-442a-8f51-e2c27c766032,57.63,e6b94696-06d4-4bb5-b121-b9cce0871971,6102828f-615f-4ae4-9a0b-5b32b2fa6704,9/29/2015,ac209393-f2e3-45b4-b873-3c541b550317,,,true
749479a6-b2d3-4f64-8284-b243cc73ed6e,8612f6d0-424e-451e-88b1-5fd15faafcab,61.88,23327e63-7100-4662-84f8-e7cc1f4faa34,4fa8abb1-e670-4b33-8cea-a374a97650df,8/2/2015,03a1fe77-5265-4f3f-872c-39a3fb0e6bea,,,false
