organization_id,order_line_id,order_id,product_id,price_momentary,freight_amt,discount,qty_ordered,created,created_by,updated,updated_by,active
5b6fdf4d-12c3-4f6b-b588-b39ed5e2f97a,babd952e-121b-47fc-a352-461d5df58f36,3a4080f8-32cd-4d17-8832-97f8bf4674d7,485c589b-136b-4601-b5dc-760a50d185e1,158.22,,,38,6/2/2016,2a40d98b-3686-4e20-a851-a45f642b35ae,,,true
9086216d-ee05-4b21-bd84-d39990fe3196,2c68cd24-fe7e-496c-b652-7229c2d03fbe,9e5536a7-6e74-4e50-8648-0e527d7942c5,607a542a-4cac-442e-9925-e35c95e393f0,251.28,,,80,6/5/2016,d7ed7c2c-264e-4cec-ba2e-cf430e7bafdf,,,false
4a129f34-ad6a-4e40-88e5-95625ba69a57,8b99b0a4-6ca3-44b2-86dd-7c4387d8ffb3,69a2c214-c9f7-4695-bd20-3ab3ef68c695,7629af17-1b7f-427c-9202-981d9bc10fc7,122.8,,,2,8/9/2015,101bf23a-cbd0-4378-ae60-21d7fa5029a3,,,false
bc72f421-2ef6-414d-9f0c-2cfcb893723e,2473fe29-4cd4-41a8-a345-19772902db84,8e07e370-d35e-43f3-835a-8b8f5f9a1a6b,db474599-c35e-4cf1-bced-47dca2a989e7,360.7,,,55,9/2/2015,118634cf-1476-4c9d-9305-1d3e1c5c156b,,,false
744d526a-e559-4b42-b315-e9a43812ed7f,13e07c7e-d532-46d0-8eeb-fcd1f76f5eb2,337596e7-a474-4162-8746-2193894d9607,676a3c70-bf35-4f45-a38a-c19442ff3119,255.89,,,92,8/31/2015,aa9b0564-ac48-4542-ad01-15fcfddcbc5f,,,true
ddbc67a8-d7ed-4445-9bc7-75111a773c07,fe8f043c-f6a5-43e9-bb94-51a604b4b6c9,9da53c3b-b74e-4b7b-8d9a-985884b68e6d,853805e7-cee5-4ca6-a850-0dc24aa3231a,68.23,,,25,1/17/2016,50c71a10-18a1-40d9-be36-08305020e57c,,,true
abff4f5b-9d0f-41eb-8833-4a5639cffda5,a6f0c851-a505-4c15-b850-171e687e12ab,9a63e1e3-670c-4c4f-a5ea-b30ae320b46c,42689711-ed2a-4fcc-a566-d4096efc7b0d,54.63,,,20,9/11/2015,26e31e82-f7c9-400d-9a8e-eb5581b21852,,,false
cd884abf-8a99-4dc6-a927-6738d7ef497e,e207f4df-59d6-47ce-b8c8-67bea6dfc892,5313a401-6187-4040-89ca-803ce8968075,75e7ad92-ce4f-4f08-b714-6787851ffe0a,198.52,,,35,8/21/2015,a0579172-18ee-4202-8b88-307c54c5d20a,,,true
1ef3b641-0e6d-4a65-9ba4-fcb20e1ac782,d2f4b587-c6d4-4af9-8e62-097a53dac7b7,a624b2fa-c6d2-4258-9dc3-c55a4a0f34c8,15ba35f0-d34a-46d4-b444-66194fcc0b29,183.37,,,40,7/19/2015,384d0933-d460-4198-8fd1-37c522982fc1,,,false
b8739fcc-37f7-4085-8560-28d39ebf5eac,e4060163-9d8a-46e9-a719-e3b840181780,156c4a45-9900-4b34-8bae-cf997d70a35d,616488c6-7722-4912-b618-f47e2033f782,299.81,110.26,,70,10/24/2015,1da7ef3e-3d84-4ca2-823b-b875a8fbdb30,,,false
cb51ba0f-62af-469c-85a5-a06f90a3a06e,6294ceb6-85a8-4969-baee-c6e212454ef9,e185a653-f7f2-4219-9302-3772e7fb29c6,6f4ba495-34a2-41d8-bbd2-b2b2f034b3a2,394.25,,,29,6/3/2016,df8123f5-f508-40c4-bcd3-7d465b23f0b7,,,false
401be6be-278b-4589-80db-9418058c5f4d,85db00f7-e148-4b2c-b67f-e6df67d31343,a11f63f0-75f7-486f-8163-eb0396bd41c5,853805e7-cee5-4ca6-a850-0dc24aa3231a,163.58,,,22,2/26/2016,041bbc7e-0957-4279-9105-ad577963f64a,,,true
404aa1d6-87ee-4887-ad77-fb4c0cc60dba,ee705d8e-92cc-41bc-90b5-eb3761c3d510,f5a9b19f-41d7-4148-a724-f7a66c03c475,8133163c-9c6f-4f85-bf2a-aad30670d7e1,171.52,,,68,3/13/2016,665510ed-19e9-4d61-b3cc-2909f4afe25b,,,false
e45b12d1-479d-4cb9-a9cc-82c91b1d6a5f,41649eac-3e7c-4ae7-a7e5-17e6de1b45bb,bd7bfd9e-a674-431c-b384-fac8bad5d44d,05f80793-ddd3-4692-baef-47336fd5a96a,229.08,,,70,5/16/2016,abfc4bb4-2e57-4b34-b59f-e5ba0df56c3b,,,false
9b1fef42-20e8-4ac4-889f-ab890421b428,a7c0d275-2792-4fc5-b872-8bc67717b385,bc6d2ac3-0255-4548-a9eb-d13195de2e61,74b7356d-6b88-4714-adac-c17e4e930850,226.76,,,91,5/19/2016,9e82e0d4-dfe8-4d03-8868-3260f19f1d66,,,false
00819f40-907f-4fd1-9367-348420b9dd98,51fdaaf6-8938-458d-b245-5ac219220984,7c20f010-6695-4333-b9dc-16eb65a0d71f,7d26f35d-d3bf-4584-a77d-e5b6cd430f01,264.5,,,18,6/25/2016,3695a96d-f6c9-4e42-9664-9c5c802531b8,,,true
28226eee-0539-4652-b959-fcdb67301414,c937d2eb-f303-4279-9d04-433843a6c3f1,77fbc626-fb71-4bb7-8461-af0ed3476b78,d58cfe98-091f-4da2-9f74-b8a694e9d9ad,146.88,69.91,,60,11/11/2015,394f0f53-0a91-47e2-b369-3079fe00d68d,,,true
95bbf15d-c579-408a-aa05-a5b304abdab8,ac6bb617-8a6e-44c9-a808-d1e9d65ab4d8,a41d6c7d-c260-444c-af6d-723ca7084dae,a111a8b5-e2f8-4338-8f06-4b114bc28bbb,59.97,,,78,11/19/2015,abd37d54-98ba-4e56-a011-7282b69be0c9,,,false
0f719dfc-ae2b-434b-a9ee-69ede6222208,069d809f-c37a-45cc-ac7f-a82aafa17ed2,bc6d2ac3-0255-4548-a9eb-d13195de2e61,0acefcb0-0db1-47c7-a136-bc3d06a293a5,16.94,,,60,7/17/2015,aba9548b-2645-439e-813c-cdc4f903e64a,,,false
2bf56ba3-19dc-4088-9151-b630f586295d,0ef1fe56-a73b-476e-af09-2fa36f965cad,4783a7f6-4e60-4289-b589-32b92c0339da,d2d29c26-6e5d-4f13-b5f7-44073c2cec99,422.76,195.63,,25,11/29/2015,46111b2e-1828-4001-8882-adc49bae357d,,,false
48c6a59b-1e22-40b6-b504-09660c93dcdb,4f58289a-d641-4511-804d-459076821850,208f2f2d-993a-41c1-b9e7-ac8625dbe365,bb91b3ba-cb35-4c3b-9c56-fe2260f7cc65,69.4,,,90,5/3/2016,bdcee6b3-3e3b-40a6-ab05-ddfe41b59f2c,,,false
305e62c8-b199-4a38-9aab-d88f40d901eb,f5aea919-0fad-4983-9c08-710379839087,ebec609d-a277-4fdc-8dda-f3da7dce4728,5dee2c29-2ad7-46f1-833a-931811c876da,345.15,,,8,4/11/2016,6e6c772f-c06c-48fe-8020-97e5ad66862c,,,true
df5e81cf-1557-44ec-8600-dc9217a769db,b90ac4a0-dc4a-4cb8-872b-361024674c45,a3099caf-7e48-4dae-84d1-127d0c73aad5,b8506fbe-8d80-401f-8505-d5c4b58658bf,348.2,,,79,6/27/2016,ad970043-d1dc-4b1c-b0de-73ae72f0f2c1,,,true
b592eef3-ee05-4963-8149-76f79bc80589,b8789ddb-c0f5-42ab-a90e-4f365b900a97,40204d1d-bdcc-4982-8ba4-b2cac9490860,3dbcb29d-b1ea-48b6-a452-88c974ed3b6c,247.18,,,4,3/23/2016,30fc2a1c-bcae-4032-9d38-a496d2e5bd9d,,,true
b2ab5166-2f0e-40bb-b11f-f0629de30af5,7c0e6f29-7bce-406b-8e79-ea2dc59fee9e,09bae0fb-5497-4abe-817a-8d3a93cb3617,07ef4dd1-f74e-40b5-9e6f-181754b848c8,174.63,,,56,4/21/2016,542c8347-fe3a-4b30-9697-cbe3514ef9a0,,,true
85a05766-8c5f-4242-ab59-40e92b949c05,e2fc6280-c058-4528-b761-9ceb43ebba36,e761e247-1e19-4cd0-9661-c32dc2c49d43,8404aea2-a6e6-4b39-961c-57f40147d69b,473.81,,,95,1/11/2016,db24db5d-0565-4920-8d9f-52014b6cf1d1,,,true
a44c5e09-671a-4404-9302-25c8b0efe08f,8bc571df-44db-44ef-bcb2-ff361d39bdd0,4b81b4cf-4c6f-4bc0-8e52-797534a37836,2923bd35-863c-4351-9480-620bcd3c1ad7,467.44,,,22,10/1/2015,5e080bf7-8902-4ba8-8377-56e751633331,,,true
3ded48b7-80f2-4b20-adc4-98912e177feb,3122b479-8cde-4e9b-bff2-23f505b45cfd,83ab28a8-86a5-460d-9b64-e4a5ca3014a3,fa8f64c5-faaf-467b-861e-be2f113cf19c,87.58,,4.69,84,11/5/2015,34632be9-bef5-4861-b46e-216eb326c054,5/3/2016,ed4d34c5-46f9-4cbf-b479-ecd8f5df642a,true
c3b49b45-42b7-468f-a42d-7ab43668f01c,a8094459-1d83-45f5-8b67-38fdfe1edad4,5820d26b-7508-480d-a641-3b44b6c9b1c8,e2c7c3a8-be10-46c8-86c8-1a7653adaa8a,336.68,18.99,12.24,98,6/15/2016,a7661f4c-1226-4d4f-83cc-4f2409e546f0,7/21/2015,bea18a8e-8eda-4050-853e-5bde0ca6e999,false
32ab24a4-988a-4563-89fd-381cc6576c1a,5c83ddd4-a8d1-47c3-9c59-20944f90fdae,46191d3b-d405-4e9b-9846-518d88a7f49b,b2d3307f-ed0a-48fd-b49f-ac2259c66576,47.35,,,33,5/21/2016,d1b5a8ff-fa2c-4251-bc2a-4b71c2580de7,,,false
a2366815-cb16-469d-bd28-7abcb682c69c,0a195634-0117-4c17-889b-11f7afb2d34c,72cebd7b-3e1d-45cf-9657-b7da47250170,6003403a-3704-43d2-8a35-f1210386d702,371.38,,43.06,3,7/6/2015,147869ad-8c3c-4cbf-b7d5-fbb8c453acac,8/16/2015,9a6a7c79-fd45-415f-997c-2da9a55fef9d,false
0ad290ae-dc7a-4aff-a7e1-0b11363fe1e3,30ef03a1-2f42-4ae3-820a-ee751063c7ca,f52985e2-0085-4645-83e9-82d92e64e4a7,079cebce-ac0c-4933-aad4-6a98e74de175,214.7,,,32,7/27/2015,26069715-c218-4aab-91b4-be5e702d9762,,,false
02d6c046-e52a-4511-952d-ca399ad486e0,09f21778-033b-4d45-b1a2-2dee7e9e7f84,56c38c57-3583-4728-a549-506c0a37676b,5a9b40b4-2a73-432f-ae89-9335f24fee8c,147.09,,,74,6/15/2016,2fdc3114-73c8-4963-ad0d-e3b646fa8a84,,,true
598e2caf-bedd-4f71-ae64-37397565676d,66510efb-c9db-48a9-8d8b-4e7417764ad8,85950c79-7df7-470b-aa40-c45e2334fb18,f885fffa-9e6b-4ecb-938b-1184356d379a,262.67,,,31,9/25/2015,d54437b8-245a-4c99-9a59-b3072bab8d8c,,,false
40bf483d-6497-4213-8eae-3b1721633218,00f83142-3244-4b0d-bd3b-2e6ec848fe5d,8b54e5f9-dc73-4033-97e1-217a46ab9f2d,d147cd99-d941-4563-a172-25614533446a,405.36,,,32,7/26/2015,5a6acb4b-30ed-42f0-9f10-deeffffa52cb,,,false
c004795d-f52a-4724-904e-2acaba939d93,9e8d4932-65d0-4a92-958c-20cd3d709324,ba24cb72-b101-4249-b56f-f43d68b65eb6,df1ee399-a540-49b7-9147-8578e3f1d0c8,195.38,142.62,3.39,10,11/22/2015,fbae0e75-3f2a-4284-9868-6dcd867860b1,4/25/2016,03072d07-6554-43f5-9fad-6dfd6196eba7,true
6a96892f-2f1d-437b-ba45-12e15f1cfcb2,0a32fcf8-8774-4e88-a309-dcbe22c762ea,49f3182b-7646-43d8-a738-41968f2085b3,0b693708-96b2-4918-b8c4-126b53d11238,429.88,163.91,,61,12/22/2015,01934b76-8603-464b-8ffc-801020115c67,,,true
ba667be8-87bc-4bb5-ac49-59f7ef258c99,35c2a77e-3de3-454e-b6be-92072f6c004f,9af8e9c2-6e15-4b81-a6df-38f551e4e2f8,ea435dfc-1dcb-4132-9642-a57b044bbe9c,369.17,,,8,9/17/2015,cdb8e602-a5b0-4036-97eb-e323453d65f1,,,false
66687629-4e9e-40a8-ae47-9ea2b7cdfbd4,b6386f21-9f5c-4c56-bad1-effe1fccae74,4f73fc83-63fc-4b9d-a478-ee548aeecfdf,d1c9c9de-f81e-44fa-824d-95708316578e,476.14,,,83,8/2/2015,9b172373-a078-4588-b837-e8ac59a27d42,,,true
de981d5b-3087-4d23-811d-550e7fa5ea67,f7077ec0-2a64-4652-8d1d-fed3d409827a,d976a018-23bd-41b4-b655-11a938387083,d2adf954-cd46-415f-89bb-8ebd846f9238,362.11,,,1,5/8/2016,f385f000-e9a7-4222-83ad-949878445b98,,,false
6f7fb985-c998-4f50-bb66-fe2330b61d94,39ed1599-e474-417e-adf7-bdcb3e01e779,edad9780-89d7-4485-9877-2d3ad9c15ef8,93c707a1-487c-4d2c-b6ca-f4dd66a96a40,216.79,14.78,,25,7/30/2015,055a316f-7d02-4e55-8fc1-c90617de222f,,,true
90c356e2-5b56-4769-8e5b-b856ad95fe89,ecab206f-e07d-4178-8ec0-8e9026e50f7a,ff24ee43-911b-4708-ad4c-ac7a2ed58be6,6ca6580a-b61f-4607-a0a7-b14d8fae2b03,418.63,,,81,1/4/2016,2beca855-e001-4145-ba09-11bede26393d,,,true
73c9a1e3-0ca8-4941-8fdc-e78ccc881092,410cea53-edc6-4f22-855b-39ebe5e59087,dcb26da6-491f-45fb-a2cd-a2263b17c630,fed7280e-4a52-4ffc-bcf0-d4343ce2fc8f,107.93,45.46,,37,12/15/2015,6f308e4a-fd86-4b6f-85d9-4fb0af5464f8,,,false
22d99b93-5101-44c5-a507-0e16616c261b,e80ece07-5d05-43a7-aac2-e54b4b095538,337596e7-a474-4162-8746-2193894d9607,0057bd3f-2af6-467c-9ce9-628b4ddfd521,347.73,183.19,,28,5/15/2016,150235a2-828a-4e82-9689-2983fa21c2ac,,,true
1971ffca-54c2-4516-a069-c8c1ec0a094b,5a3febc8-ad34-46f5-aeea-9ac1d2f6be8a,777a71ae-7a0c-4094-8489-28afab040f90,75629fac-d9f5-4e86-b858-ed4e5076147b,283.23,,,99,4/20/2016,5018f805-b6b6-4380-b0c1-d4a016d77128,,,false
c36f575e-dc6c-4ffb-8964-2b2226de4c65,4e9a0807-dff6-4a0e-bfe6-f245c0f73065,5e448422-166a-48c7-8105-87ccadcfc079,7629af17-1b7f-427c-9202-981d9bc10fc7,180.53,,,60,11/15/2015,83e13088-8cc1-4ac0-b356-00030bac4939,,,true
c012218c-f595-459a-9f7b-0561a9592d13,80dacef2-e81a-4019-a0d9-643cf170c505,b52bba73-9684-4d82-a844-694df9f80bf7,3533e9f8-e79c-45ac-8cd5-d7a4d0594a89,459.07,,,76,4/10/2016,f5b48977-cff4-4016-a96d-a6488c8e505f,,,false
eeb98cf7-a3df-40f5-89e8-4fe25e23f1b2,f5d13be6-be9a-4384-a0b8-bdb1ae41813f,6331afa5-4ecb-4a6c-a00c-a08dc6f929ce,34742d68-0ec6-4108-8faf-4c1e055c757a,446.21,158.43,32.48,97,9/8/2015,20885647-8e5c-46db-a1c1-c18795caac0d,12/28/2015,c4b7c882-1ee8-4e6f-a283-823c859ec479,true
71bd86c7-6614-462b-863f-8539a44f455b,174ef7ac-b470-46d0-8f2d-57a203185462,2b5c87a3-5a7f-456d-a262-dc89bd402a70,76967c16-a7db-41cc-bc6f-6a95bfe662a9,447.9,,,82,6/15/2016,67f21df7-99fb-4601-9e77-aed4ecd7f0eb,,,false
3c5ed508-b01e-49be-a590-80eb45bc580f,97d5c1e0-6ed6-45a4-aaf9-6a7d2e0771ee,34b6412d-95c4-45a2-a860-2deac8ce4b98,53384edb-cd86-4a4f-ac00-8e54fefccdcd,420.2,,,100,10/12/2015,835c6dc3-126c-432c-be52-0b53f0caec07,,,false
43bc0bc2-5bea-4bb0-80de-04cf9e09d8a1,dc72e573-68ae-4292-8529-961823e5b44c,4cd520be-69ea-4c8e-be2a-cad8eb80c3e7,91eb5b1a-044f-429e-aa7d-81da9115f745,306.88,,,52,12/28/2015,9e82e0d4-dfe8-4d03-8868-3260f19f1d66,,,false
5008a1ba-8089-4886-b155-d1531b14fc3f,182d4491-0edd-4d76-968e-055228277010,25b98be2-8df0-4819-8c08-95b2b9add85f,abd019c3-779d-426e-9469-4c9a9f7b584f,204.58,,,75,1/31/2016,7aff27b0-4544-423e-8593-1e3b559e5e7b,,,false
2ba98c29-28f4-429e-81fc-f0418f8ad989,78b365f8-0c74-4f28-bbc8-ea385687f414,e63d5c0f-8877-4c57-bc5f-d1bae305bdc8,f7fe45f6-18bf-4965-820e-50bacdc4f547,429.77,,,34,6/15/2016,527a2817-fc71-4d80-b5d2-562a36aa08d4,,,true
4b24573e-bcdd-48c1-b614-0437a001abdc,5969895e-0a58-41a7-9546-30e23501525b,7c9280c1-04f6-486d-a0e6-aab7a3dd0aaf,ffddd92a-e991-4294-9b12-0e3068e6b185,426.16,,,50,4/12/2016,b9288df0-974e-4a38-b9ad-376a190ec3cc,,,true
0bc544d4-677c-4388-8baa-345448e7309c,f1454a11-092e-42b5-b9a5-60f723c91818,2e781010-2ce8-4457-81af-bd2e6063e188,4756ba5d-79b1-40f5-b553-f51a63944e8b,48.07,,,71,12/2/2015,101bf23a-cbd0-4378-ae60-21d7fa5029a3,,,true
a1b85ead-d0c7-48cf-8590-eed686ceb4a4,7442acdf-2b01-45e4-a862-6afed00e65a5,eb531b8b-6a05-46f4-9eed-75cf699b658d,57a59120-153a-4422-bed5-7d9a68f7df3c,113.84,,26.15,29,6/10/2016,4240e676-c4e3-4fcc-93a0-ad683e25b0b2,5/13/2016,86645c68-75c6-4ea8-824d-c518b039395c,false
ff0c22f0-1e50-43da-b5a6-bb9366b27a5b,44b6a41a-3ff1-4da6-b9fe-bb213f32f647,363930f4-1c53-43b6-87a2-a2d2c4373045,9ec7dfaf-58f3-488f-9275-32ab2f339fbb,430.65,,,29,4/1/2016,2d8615d4-b3e6-4f43-99e3-1e3a581c2f8a,,,false
eb362fa7-81d4-4e14-bc33-07a865115aec,cd7bdc5d-e003-48c2-99db-ea4f89c4737e,7b3ef44e-0149-4b09-9c51-77ddfdc926a9,48d45ad4-848f-428c-9a62-016626c72740,172.72,,,63,11/23/2015,2d462c89-f3fc-4528-8ca8-c76edff2fc3b,,,false
6394eb8c-62f6-44e5-ba6f-6750477c05e3,7be3f58a-2a89-425b-bd40-c75b6bdf7018,d30993ed-b3ae-4c94-b131-09dc43ff6f79,757c636a-bdf2-4f3d-b42c-292bfebed717,59.89,,,93,5/22/2016,c2410afb-6d6e-46a5-9dce-3a834a76e891,,,true
9cc7429b-5d5a-4709-97f7-2a350cf19f9d,993616d1-c460-47ab-a842-e1a3408c8e00,ff24ee43-911b-4708-ad4c-ac7a2ed58be6,a8900eac-9b0d-48ef-bebe-c69c794e3770,388.32,,,72,6/11/2016,96510ee1-062c-4a3c-ac64-ba4970d8fbbc,,,false
ec26b47d-f520-47ea-83a1-652bdc8b556e,d46e17d0-4eae-4a54-bff0-6c53b8e987ba,75ec0947-5c3e-457c-a700-12302b8eb920,3b029c1a-3612-4ac3-8e64-15f021e8ddc5,494.91,,,11,12/19/2015,424a0495-be4c-4d06-a936-4d86a624a0df,,,true
2edae1fb-bce8-4f3b-bc7e-49123fe20445,10576d4c-7dfb-460b-b9dd-c0bfb121bdd8,3c67c2f3-9567-47a9-991b-e39447b97e6c,aa1d5e55-91d2-4708-a4e7-ea8f11bcbeec,408.81,,,94,5/12/2016,54291c82-e223-4ab3-9b42-79d2ef808e67,,,true
4d17cecd-3077-45ed-91ac-437c38f1a0e9,bc59d20e-9f0b-491f-b8e3-24828c6a9610,5c3d8114-6594-43de-9f81-83c3458a435a,abd7854e-8e92-4ac5-9045-5c67aaf3ab06,299.61,96.48,31.46,53,11/7/2015,587d2693-ab6a-4c6f-a552-475b26e29de2,5/16/2016,733c1591-fa9d-4db2-a0e8-c1152da16238,false
a957dd73-ba6a-4e30-aeb5-8cf10205edee,ff56e405-cd47-41bf-95cc-8aec3580801e,fac508c4-9680-490d-bcc6-6c2705032023,f41cd1a6-166b-44ce-a437-f5e78b8c7f97,100.24,,,15,5/9/2016,3ae5c441-4649-455c-b2a9-a76b6dc32839,,,false
e9e9bf9a-1bde-418f-9b3a-43874f308e74,1223ee97-0f82-4710-891b-7e400a550440,657950ab-e6a2-401a-8010-ffa0437676de,a472da65-d3da-4db9-b8b8-1d6878628c56,239.89,39.06,31.74,99,10/15/2015,0957f00e-3761-466d-8580-688e5fd40e23,5/15/2016,b201f696-dbe2-4a68-9f87-10799c6f3526,true
80910870-c34e-4075-b239-bc8bcaedc6c3,c35eb586-18eb-41ab-b094-91b448518806,0ae34b24-6ff8-4f0f-9156-a6163b773119,2b8db80f-c8df-4ff4-9673-04fe0277e833,298.81,,,6,3/2/2016,c2af1683-5f20-4024-94ed-751105d301a9,,,false
e62cc567-aaf0-4f6b-856e-58914d911648,e30181b5-6740-4164-89cb-ef8859b279af,d253b149-37bb-460b-a858-d3884f141e4a,11f91310-4b6f-4fe2-8304-efda7a914b8d,166.56,,,33,10/17/2015,6d8ef0de-6e40-488a-b107-2af208cb87ee,,,false
377114a9-df04-4f42-976f-1a2af43f58d6,dc532330-03a7-4bbe-8f11-a0e282a9c823,bdddde2e-9540-42d8-998f-fcf00cb33302,8219de09-c1c3-4a2f-891c-42f6088d261a,324.74,,,67,2/13/2016,d47e76c7-7c9f-40e6-be20-38fd5bb7a856,,,true
d817a6a0-6161-4d6a-92ab-27fcce1d818e,03ccc8f9-5e55-4dec-a7d8-a30edaaac3f9,052adc42-ca9f-462b-904e-9874d0db4506,549c01d0-99ca-4beb-b3cc-87b3d1a907e3,18.17,,,15,11/4/2015,394f0f53-0a91-47e2-b369-3079fe00d68d,,,true
9bc95b37-fd7f-4ecc-8d99-a2c202168189,35e34a79-c352-442e-b951-bf9cf881daa5,8b9d045a-f2a7-4bbf-81d8-32a6a307a5ee,569337ec-035c-4f8c-8dca-341e2dc5b259,308.31,,,27,10/13/2015,f2e43e33-392b-47cf-95b5-1646f39e1700,,,true
164afaff-06db-43b9-a742-0ed8896b623d,023272a0-b9a4-4a6d-a322-fed2a4b48d68,54dace56-f15a-4f1b-8677-98285ed251f5,3e791242-65ea-41ef-acaf-aff4eba19fb6,248.65,,,80,5/17/2016,3be49e75-0e8b-4daf-9cf9-c3d8e67833c7,,,false
07e90691-0326-4e51-82c1-2f6463e089fe,2bb9643f-3685-4a0d-bca5-e6fed7aa230c,2b5c87a3-5a7f-456d-a262-dc89bd402a70,c06f7e01-b9a3-468d-b12a-4c48b2988f77,133.7,,,65,9/14/2015,8af26768-e169-4fe4-ab93-1098e2c33b37,,,false
b62da3af-f41c-4389-ac84-4bab983fd155,7a65b5b1-d45a-4f78-ae30-c46921c3c7e1,32fc3353-d4d7-4cfc-83b0-4bb157892f39,aed34062-62cd-4091-b87e-06bf508f6c28,493.19,,,35,11/6/2015,ab5b0ab5-70e6-45b5-8926-29dae42967eb,,,true
e5a2b076-06f8-4322-95d0-49aa88e2289c,d275a6ab-a1bb-46d5-8eb0-922e2d2b5530,0b49f60f-e8c8-4182-8805-e8c5b5fd06de,021c41f5-19c2-44f8-9ef2-5c489426729b,121.26,,,4,3/27/2016,73606f0e-ffd7-4427-a3b6-0b66336d4a3e,,,false
e00911b8-e80b-4ddc-aa45-20517ebe8d58,ffa780c6-5d5b-419c-acd2-89c62992de80,83130a8b-3c6e-476c-a928-916d57ea41de,7fa494cc-a706-4508-9e2b-8931562551c4,149.94,,,97,2/1/2016,4a6f3817-e7c9-43db-b803-134baff0ab0a,,,true
f50572df-66f2-4d7d-9629-60bfd812cdee,023aa75f-d14b-4ba9-9d3a-2e9d7c993a31,ad1e3981-b420-4c46-b49b-da3849e139ed,bf7f7cae-6eb0-4f7d-b04b-6b4c32b0f1ab,100.83,,,9,9/24/2015,aba9548b-2645-439e-813c-cdc4f903e64a,,,false
efc552c7-7cca-45d6-8a47-ce3687ce51e9,233f3145-986e-402b-a912-38192f486669,8d96a0f7-9077-41c5-8fad-66b3f9aee532,25dfe414-367a-4129-a79d-dfab38d814b0,387.24,,2.46,96,3/27/2016,fd760b05-074d-4567-9a87-9c25d302bb84,6/6/2016,6e986e0c-8d2a-4759-8ccf-d7d0adb59b21,true
c2dc56ae-3cfe-414f-a64a-e05e28724242,54794d35-a98d-4d9c-9899-0c26b5bff544,74fb1539-a48a-47cc-91aa-3678726dc9ad,8abcd27f-1e75-41bf-8914-0204545c3a35,403.18,,,8,4/6/2016,80e46528-7047-4734-a5ab-e54a47bfec92,,,false
683a44d0-5ca6-455d-965a-9a22661b71fc,0104b24c-7158-4586-aa94-1fc409d002f6,039458e4-85f7-4208-afa2-a46aa619298e,cb5006ac-ae0f-4797-95bd-d5fb4b9b1909,4.67,,,63,9/17/2015,c02d81fb-c45e-444c-a76e-f2c1d5d5f4da,,,true
843d0daa-31b2-4ce7-8915-4188e28745af,2f2c75fa-4b83-4db3-9a9a-904dcd04865b,64906bdc-6d1e-4231-8d7c-9f209ca40b22,eacf8dd1-882a-4274-af06-4b15a5390a2b,359.37,,,41,11/13/2015,6c8e55f3-156b-4cb0-8086-8bf14e8c01a7,,,false
68492800-2639-4f7e-a5d4-355790e4ed5e,117de99a-9ad8-4df6-889d-1e1da012f774,1bc0e2da-8932-4262-a75d-353c9018d1fd,5fb1ba43-a49e-4010-849d-a096d18a4773,9.57,,,95,11/14/2015,5658af5c-b476-45e2-8594-6c9dce6c8daf,,,false
66088b82-66f9-4162-97f8-fc2d0663f3db,0e70de5c-51cc-49a9-ace4-18cdfc5de998,4737f527-8d77-468c-b3e7-2b821eb0613e,1f683c25-8e70-4d11-b0cf-5fa29c90c218,320.78,,,31,10/1/2015,fa9877c9-f3ea-4aac-b879-b52f0c09a848,,,true
9bc95b37-fd7f-4ecc-8d99-a2c202168189,eed3744f-d687-453a-b716-6a4cae406841,296d8bbe-20fc-445c-9ed3-f1d611aa6dfa,97523f6e-c4ff-4c3c-8863-cb11dea058f6,354.5,,,97,8/19/2015,2ba19087-e74e-48b2-a62c-73095af45224,,,true
b33ff6e6-59ef-406b-8865-5f33ab7d96d6,c336efb2-a929-40c0-b6c2-bf30865c88a9,f13984b3-22d2-4bd2-b0e4-ef36047b2c3a,a8c595c2-073f-441d-9871-f52fde6f22ad,191.2,,,56,2/25/2016,12385524-f233-49ed-8699-99ab4cc7986a,,,false
45a284bf-9695-463c-a15d-986d723d6dde,712e12a3-9925-4b57-aabb-3191dd7d04e4,a96e6962-fb0a-485a-a8b1-e44a641df122,a5804da1-88df-42de-ac5c-bbd61398dc35,360.24,,,27,10/31/2015,5b882852-fd71-4105-874c-7255aaf46863,,,false
bf86253e-d5ca-4485-ab2e-399e678bcf4e,714ff941-1f14-4453-af6f-fc56784d58c4,722d6484-0226-4478-86ca-ef30e366c669,88bac29b-a904-4f28-952f-339767dd9f93,85.74,,,64,5/24/2016,c27dcadc-1334-4ca7-9aac-d3598228bdeb,,,false
9d18e0ba-cab6-49a1-b29e-d3fb3dfdc33f,79378046-b23b-4f46-bb12-5b996af211f8,ad1e3981-b420-4c46-b49b-da3849e139ed,8c4a75cb-3b04-4550-9c3f-05f1b579c64b,55.25,,,27,4/9/2016,7b09f2f9-ac7e-4693-b881-bb25b4a4fb7b,,,true
4d80cf2d-294a-4105-bdf1-6ee8e9c565e1,adf9a47c-c838-4c67-8ca5-020e90939da9,254ca916-76e4-49df-b23f-3e50d3399805,51611628-5f98-43ab-b1ac-bd46d82a0c57,353.65,128.79,,31,12/4/2015,5658af5c-b476-45e2-8594-6c9dce6c8daf,,,true
