organization_id,product_id,review_id,seq_no,created,created_by,updated,updated_by,active
66d58197-3eeb-44c6-bbe9-0c77d4290214,bcd8ae90-2439-4967-ac17-a6f37f0d70a6,a887c376-6a16-4b21-a4ae-9fa46530134e,67,8/12/2015,bb8f1db0-e82e-4db4-abb7-f63ec7358059,4/3/2016,9410a698-18f8-41a6-a7c0-8a89ba367439,true
7f6cdcf4-3a13-4d8f-aca4-22407e66a629,3d7af30a-27a2-40a0-b9d1-c80b3b8d5e4f,57b29e95-90fa-49d1-ba2a-b0c75d599eb5,63,5/17/2016,d5b787d3-df13-4bec-9bdf-2b9bb50d3a40,6/6/2016,7f9c618f-d7c7-44f2-aa79-b8b34eeb581d,true
70f35fdc-9f42-45de-8079-895ac3703f0c,543646d8-9c28-4a63-a765-494d2c81f1cb,da46c552-7cb6-4de3-8dc8-c15a27011760,86,8/31/2015,46111b2e-1828-4001-8882-adc49bae357d,12/14/2015,9112344a-8044-4736-9452-62f30c5e9c09,false
83a785be-7e37-46bc-8855-99ca96155268,1dfee50d-280c-4cb6-9ef8-1f8b57017581,7c7605cf-24ed-46d4-b200-2bca22e5ad53,29,1/10/2016,18b1173a-d8c8-4e87-8a16-623577e985e2,,,false
5b960781-19ae-4e1f-ba38-8992b2d8c5a5,25c6d587-c03d-4f7e-8e04-aa96b1f02658,d902a6c9-4eea-4316-b5ac-4216ca52a5a3,84,12/22/2015,afef63e2-1439-4e7a-b002-358ae507af06,,,true
7e475168-dd0a-450d-af03-5bb99103d110,7033195d-cff2-4cd0-9c1b-aa9970a309ab,94750639-3d31-4d1d-bedd-1df04883eee6,20,11/12/2015,4228cc5d-1085-4f14-b4a4-d0ef55f4664a,,,false
7d831ae5-3e49-4ac2-9a8e-97cb20f1a972,9e2dfd17-8618-4e59-bae8-ec182b5e6395,8a97239b-0030-4fe2-92b6-968fc465d146,93,9/9/2015,340425e5-7e94-48d3-989d-28f3479ca8ee,6/4/2016,63ef93b5-aa9b-420f-b871-31600515d64a,true
9bac013d-6189-47f1-9e8c-5f72dcf5d31b,b0916c77-05e5-4b3a-b79d-febea1294a83,0158f3f4-5997-4a10-b82e-8ec49568040b,8,11/2/2015,6ce479fe-1c7a-4697-b599-2c0e10c8c661,,,false
2367301b-6a47-47d8-a46d-77d388955cfa,cd0cb42e-08b8-49c9-b0e0-11f65fc95765,6be276f0-cec2-4b68-8fc0-2efaa8a6530f,44,8/21/2015,68f5d4c9-c516-41cf-bd08-5e79ccf5005b,,,false
5278dd31-8693-41de-a0ad-4676ab2faa53,f5a29e33-036f-4074-96d3-86f82e65e00a,bcfca59b-e28d-466d-9758-8f9364a9cbcf,41,4/6/2016,831bacf0-26f1-4467-9758-29b9002fa61e,,,true
684e8317-aada-45fd-ba60-06f712c59876,3a2861c2-34cd-4bc8-9749-03b528e2e47d,ba317acb-e3bf-4d8c-bb5e-d8b90af66b79,64,4/8/2016,47924f33-c49d-4e85-9e38-c20bce9d0ef3,,,true
b1982f3b-c097-4acc-bc7e-deb8528e3ca3,55929a46-2b93-4f9e-9af4-6b126faf90d6,c8251185-52cd-43f8-adb0-8a6ea4cf496b,65,12/23/2015,e014a683-8b5b-4b59-94b1-01947e6e3f1f,5/17/2016,53aa65c8-5025-4ddd-bc96-dcdb9193d330,true
f0f6435d-02c8-4442-be56-cb9cd766cbf9,c7b77a84-b064-4f82-ae87-20650399eafa,1fc170e1-b89b-4af3-ad59-d7ef9faf9475,70,6/9/2016,e34e402e-c7e5-48f4-98ef-ef125fa16549,,,true
efd635a2-20e1-4c07-ac06-c917374bbc07,5f6b989a-88b4-4fcf-9a91-13f16b0864c9,96fcc701-0d5f-4661-b0fb-f5a16e44ca9d,73,8/21/2015,1a678990-9cef-4b79-b15b-013523b8ca3d,,,false
c74a8c5b-cfd1-4b12-823c-4d7e56464242,43cd3bc3-8348-4c75-a183-08b05a53681d,e4b77c6d-8431-475d-b441-5fd6f673be37,64,11/8/2015,9f6268cd-39bc-48e9-bde9-5b594e8a0e90,,,true
ba667be8-87bc-4bb5-ac49-59f7ef258c99,a105df32-86b4-4385-8801-048e3bfd8424,6a61b601-1283-4482-93ad-b2f8f05152b0,40,2/5/2016,9b5e6466-9c31-4602-ba4d-1b43166c6411,,,false
92a76b60-3cc7-44ae-9c58-1413e921e8d3,5440e667-e70a-4d90-b0aa-95a3e3834712,569b01e8-5970-48dc-985a-29e2eeafbc1d,43,8/10/2015,eb43131f-73a5-4251-a4b8-48beabe73b88,,,false
b2441215-a33d-46de-b263-74e79783debf,4832c477-efc5-4958-b1f9-2c53993195d5,c341439e-bd75-4360-aa7f-c513fb26ed62,69,10/2/2015,e58ab830-b9b1-4eb9-9ac4-81b3b3dc8194,,,false
c318675d-1064-4e80-9104-21d5831a5b57,d0083b0a-15dd-42ef-90d1-b7a295e03f4c,0b4a00c3-4f1b-41da-a916-6799016cac61,37,5/28/2016,3d25485f-5d18-4eea-89e4-4497744a4e8f,,,true
00f4a9f6-b076-4a3e-89a5-f2bca64f5640,2b0037a9-85f6-41ad-b4d2-f6dc58a984c3,7c917c6f-b9e7-4f65-bdbe-5dd77b010ef3,69,7/3/2015,63f454b6-650e-4971-95b5-3b04f76243c8,,,true
e536c52f-984f-4f6f-a097-00734db7ea9f,a3601f13-d38c-4039-aeac-63963607c369,13eb92c8-e2e0-4ee0-98ba-4e44c3699703,69,7/19/2015,5a16f937-8981-4d4b-bef1-dbbf7e2ca6d1,,,true
f2820e68-ed4a-4919-a42c-040d842ede0f,13e8d3f9-d507-46a4-8a5f-1af616140ab8,7c90012a-e5e4-45e1-a446-c7c4e7e2513a,35,6/27/2016,f91c9b20-755e-49c1-8dbc-0b46bcdd01e2,,,true
b33ff6e6-59ef-406b-8865-5f33ab7d96d6,1157bd10-0042-4dc8-8598-2bc102e398f5,05c266e7-888e-48de-9abe-7bc09008a819,29,3/1/2016,02184298-5d54-4da1-a15b-8fcba613b5dc,,,false
2ecb578d-031b-4bbc-88ce-7f60ca373606,9d4ccfc4-a8d1-465c-8ad8-e241170b412e,1f44c533-b01e-46b0-b321-4b306b425d8b,35,2/1/2016,f7ab8544-52df-4e7f-84a9-0b9a9319d3f0,,,false
b299b582-fcca-4d3b-b161-1b5c2218a0df,7aabde4f-543b-4a00-9e8b-f2dee7facb26,24704b07-4c8c-4013-be46-1e4e6fe42f75,76,4/17/2016,03072d07-6554-43f5-9fad-6dfd6196eba7,,,true
a952686d-9765-4d59-b56f-3327f42e889a,2fd1d258-08c2-433e-a6f6-0bd18db7849d,6dff66b0-b4e9-4bda-8f4e-467b8ff3fe1d,23,12/18/2015,07f10ee5-7357-44fc-8fd2-75424af5a2b9,,,true
5d44e147-f23f-420e-a27d-383f4a97e77c,e5296bef-a301-4831-a05e-034e5345a72e,c99dc98a-a7bb-42d9-8f08-960f40dad27c,84,8/1/2015,b5ab7819-0ad8-4324-9f3a-37a69d7c2eb1,,,false
655a649b-5ca9-4791-b254-9563652ef62c,fa8f64c5-faaf-467b-861e-be2f113cf19c,8346a1d3-8832-4381-8e6c-24467052ba75,36,11/14/2015,5eb26c9f-ebfb-49a0-8bfa-8e4af26c812e,,,true
efc1ab33-bc13-422a-8250-33663a66567b,3c6e7dab-19b1-4ef7-8fbb-8ba79f4707b5,a8dc2469-d54c-4203-a60f-b3bdd0b7b859,81,3/1/2016,cfcfbf68-1e58-4aea-96bd-db939a8ccffc,,,true
af70e62e-8672-41d8-a1d9-b0af57ad0f72,e84a0c4e-9bca-4883-9f2c-f95d1a481d00,16261608-51bb-4ace-ae3b-0c7e6fe58c52,65,8/3/2015,8b12de11-6331-4836-8c85-a50ba3c78a61,12/11/2015,681af2e8-dda2-4d3d-90f9-df0fca88d14f,false
4116282c-e1ac-4829-aebc-5e526265bad1,ce119a18-e518-4b07-83f1-ddf854e6a3e2,e708f57b-6b4a-447b-bd4d-0f64815647e6,69,10/1/2015,cf120cbd-8440-4a49-90d5-74c10045f83e,,,true
3eda7854-36fb-4aff-b3f1-0ec35204e002,991d9144-f5e6-4b92-a37b-122fa0b37c2d,ebe3f3cb-84fd-4a77-b217-ebe89a813179,23,12/10/2015,1ac74dc4-04c4-40e3-9261-9354c5c73a2d,,,true
91f976a2-dadb-4370-8df0-98f6c1192bfb,e53b5a8c-bd9d-4312-b173-b10400897ce7,0eec11e1-0420-464a-abe8-7a8e013b87a9,6,12/1/2015,68942a8b-992d-4b5b-89de-00b592747b86,,,true
dbbd8689-0204-4d75-abab-66ff5afcd79a,379d8d00-ed90-4983-abd5-9b42eb904b4b,172b95a5-717f-47fc-8443-c111f6719a9f,34,2/19/2016,9b3e1c4e-4bc1-4c69-adef-426fcc0ca917,,,false
9fab4206-d9c5-4c92-b785-ab36d8b9e67a,0b05a877-4467-4efe-8f15-95e0e772cb3b,f16fa521-46ca-42df-a6ff-ef24aa4e6fff,31,3/2/2016,15f5cb37-c419-4418-b3c2-ffee3845f5ca,,,false
87ca7ebc-2b4c-4139-95ca-1b871b31da59,84c157b8-462c-4c09-b6d2-66654837fb74,af127899-66c4-4710-a7be-ccab4476cc41,22,3/9/2016,587d2693-ab6a-4c6f-a552-475b26e29de2,,,false
e3fbf476-cfc8-43e8-9090-8bfebdbc1d90,c4755665-48e2-4e18-92da-c574b68ae0ed,ef504ac5-beed-4486-821b-59adbab25d07,18,3/6/2016,f3232a18-0c57-4560-89a0-48b82cd767a6,,,true
87f47c51-24f9-498a-b286-85e9494ad753,22b62649-19c6-448d-8927-946e23e4884b,1681386f-f67a-423e-b52c-682c9858190b,3,1/26/2016,1a1e0a07-6f12-44e7-bd92-7ea26a60a363,,,true
fa257672-ba52-46e3-a96f-d48cbf9938fc,4ad72f77-945e-4626-b918-70425c533948,62a8919b-3bae-4956-ba4c-db7080a2e5ed,62,8/31/2015,da88a2b9-73c1-46df-a2b2-efba1f610c3d,,,false
06b24a01-cab9-43ee-991e-674fba99e735,81854584-c8e3-4e20-90fb-53bd06cf2f42,1f0697db-71b9-4a5c-9b15-9b39a96b0c5c,7,5/12/2016,c2cd1e7e-9ef1-4e35-8b88-553157373ed0,,,true
53d642b7-f3bd-4f8a-aa54-9176ee45f41a,1f36e89c-2c2f-4a1b-90e1-efd0c3e4e275,33047e0f-6b8b-403d-90a3-af77765419fc,23,11/5/2015,0aa499ce-1f00-4d26-b8bd-1eaea04e0eb9,,,true
090ea0f9-e11b-4194-b328-d9b9e567f6f0,0a7375df-8396-40d3-b0d3-4633e4feea99,ddd65592-3c31-48ff-8fab-d970c84ec0a3,26,1/2/2016,dc3b4fc0-c6e3-4c27-b67d-92ccced1d5be,,,true
68752aa5-2e89-48af-8531-b09c13f13a41,e949f429-578a-448b-ae94-9c42c964b0c1,5e89d0c0-9c60-4bbb-8950-f94e205927fe,20,3/13/2016,08082342-9d25-4953-a57b-288911ed0645,,,true
91fbf58f-324e-48d1-a291-ba848ee5ae3b,85995374-ad74-4af4-9225-d898a074fb2b,3bd244c6-2c67-439e-a652-0fd5b91fc1be,67,10/2/2015,17042285-d761-4b0d-bb67-a7e0a3e307f2,4/2/2016,2ac361c0-db77-4a73-821d-fd798639c01b,true
d25af116-fb30-4731-9cf9-2251c235e8fa,8ce3caf8-ae92-4452-9b6e-27bf346b4cbd,4683b9fe-c204-466d-9983-c0e3b31c70ad,40,4/28/2016,307ed1be-9942-4f14-8f46-c4341951fddb,,,false
af9d3e47-db5b-43a9-884b-44118f4f7b60,94641e16-7201-4768-8a51-8898ecfceb2a,aa8d3dd2-1a67-4da1-bdbe-5aef864eef69,82,8/29/2015,e7be9477-f4a1-4900-a130-f9b8dd8713c2,,,true
f6e4ae8c-4701-4edc-92f5-9157b0c6ffe7,3329af73-b03f-4bb9-b976-0bd7fd16230b,6036f2ea-b565-41c3-8dac-97ca77201aea,87,3/6/2016,f6412e30-2028-432b-b206-a8e0a5a93dc6,,,true
a7f39287-fd94-465b-8eba-f3d2f865dbe6,5f41228b-713b-4214-93a8-cdc35d60afab,ac6b9fe6-3612-46b5-b79d-6b16d3104d53,42,3/27/2016,97c017ac-8bb7-48f9-91b7-8c7e1e986db0,,,false
04132431-5807-477b-999a-e38a47fa3d2b,b1bc5306-f6b5-406c-a009-65592f7a6097,0a1d6f6d-d9a3-4d73-ae8a-c81de34bf696,96,5/26/2016,1ab207d5-ea2b-41d6-9b12-49221a28b814,,,true
8adf56d2-6e10-45b2-8efc-b17f1e2c4cca,0b6ae393-c497-4d75-9fc4-d92b33c6f5c0,fd00316f-e4c4-49b3-82a3-6298979ac4c0,51,12/29/2015,062e6b33-6b7c-4e32-9ee9-cd42d0005501,,,false
2a7ed360-318f-4b48-8a44-e734a4221e4d,9fad5c14-0a17-4317-9f6e-2112a61f5077,5dc6b1b7-2110-4aed-b0e9-37916adf8e0e,26,3/21/2016,e84ddeec-6903-4234-b34b-5bcbc80da957,,,false
14a79489-7087-40e6-a5fd-eb8ba5626159,73791fa1-80a3-4d75-81db-324f5c004bf8,7b54e0a3-f22e-4ba9-a7e3-eab0b96c183e,49,5/9/2016,45b009db-2af7-4fc3-9bac-3135b6c60567,,,true
67c215ae-036b-4ebc-898e-66b831c566a7,8180b464-857d-47d7-a62a-c1dbf60fec18,977e0795-75f9-4a8c-aaea-e7636dbebf26,93,3/8/2016,b79af17c-a819-4651-a301-3ea475bfe001,12/29/2015,a292d320-7c48-4fb9-9ac4-d8fa5160a99e,false
f48e3b07-a4dd-4c65-9f5b-594c7e95245e,b68daf27-adb1-41ca-9838-0fd21c72fbf1,09b8b354-d31b-4c0a-b243-e30e4787aaff,12,12/3/2015,d47e76c7-7c9f-40e6-be20-38fd5bb7a856,,,false
d95691d9-89dc-44e4-8645-09c91cd62e1d,0bc8b67f-7a3e-4d70-944d-5a6d679e32e1,afb28cc0-c3bf-4136-ab2b-88675064c5e5,92,3/10/2016,b6bb13e9-dbdc-43da-bf1a-325bac271d9c,,,true
a1ff8ff1-7ca9-475d-89d4-8708ee0e8182,d072b50d-d71e-4fb6-87cb-0e7f6e5ec1af,b6a5809a-ee20-497f-982a-f968194fbc62,79,10/16/2015,67b7b633-0d9c-4b8c-b566-925842480c56,,,false
f75761c4-8866-408a-881d-757b88ac8e98,5831628f-f273-4b51-9505-04497fa73a90,a3ff34a3-915c-4097-a49d-6957685217e2,58,8/2/2015,a9ed9c46-dabc-4017-aace-79b5aa5e10a5,,,false
3ded48b7-80f2-4b20-adc4-98912e177feb,9235e166-b901-469a-af5b-60b4646a8983,467a39ff-fe25-44f2-b6ce-39af73f3bb0c,64,3/17/2016,03de785d-3575-4def-97e6-83c7fb7582cd,,,false
c2fd52ca-ba04-44a2-9c22-56fa625a439b,8173d15a-23d5-40e0-a51a-52fa5c8a5d59,9099b8f9-6c66-4f21-952f-e256eb3cb2ca,68,1/19/2016,1ab207d5-ea2b-41d6-9b12-49221a28b814,,,true
ead962fa-905d-436a-b630-451923df3fb0,97cb3672-e43b-4efc-a82b-bb306d647b30,639a58bc-135a-48d4-9257-3a29efefec9b,21,1/26/2016,4bb54117-f379-4919-8829-ac2dbb6fda17,,,false
cfbab332-04e7-452b-b0bd-376002b5826c,8ce0ed03-e2ee-4309-b0f9-35b27d14e0ac,72ffc0cc-588b-490d-adb3-2f59962da779,90,4/25/2016,b72f2678-fda7-4216-8c70-0e63275f5c69,,,false
51864663-9df5-4874-a09e-391572c501b1,ae1f49c2-da39-481e-aa54-8f4ace105413,a25755ec-705f-4d53-8b46-9877a19efcf9,79,8/7/2015,b9a33043-bdd0-4637-ae2e-9b23d33d42df,,,true
19de9151-faef-4daf-b338-95334588f88d,c4991efc-ad2b-4684-970a-b3f1ad289cb2,c53b3327-61fc-4117-9878-ae87e18c7ec4,84,11/3/2015,0e72e89c-1393-4259-9898-42888491c0a5,,,true
9cba9476-a1d2-48dd-811e-7069813cbedc,05077416-5654-4690-89b0-ee2df29dadd9,c620c34b-fa04-4a02-8d17-9843324d198e,5,9/25/2015,fecc2363-b322-448e-bec7-104c5f713000,12/1/2015,a0579172-18ee-4202-8b88-307c54c5d20a,false
7f465018-7bdc-4410-80de-5b6adab671c5,24c4ba3f-ecec-4f8e-875c-052abbf724c5,7075fab2-8f6a-43eb-91f0-1abceb092270,13,8/21/2015,ce245a18-a926-492f-b533-3f7ef1212195,,,true
1de09ef2-05c9-4d82-8cf1-f7daaf1f1831,e83ecf52-a42d-411b-a9f3-28d6f559c7ea,609dcb28-e813-4bb4-a22e-4e64f4b2b25f,94,4/12/2016,0d219c03-2f54-4034-8c9d-15fc99257b0c,,,false
c0b10bc5-8d0a-46a2-90e1-4d4ed5d06ae4,c1a54cac-9fd2-4d6e-8572-ead4734b64ce,7c33a2a9-2ad3-456f-a61d-ab2872ea10e3,5,11/24/2015,c937498b-528a-4b98-a377-7537414a37a4,,,true
83a785be-7e37-46bc-8855-99ca96155268,fa22f7fd-c3e5-48b7-b893-7193636bd89a,3bec29a1-9794-472c-8774-01a4da626ab1,3,7/8/2015,d62c42ee-b575-42fc-9bed-da0f3a70b6dc,,,true
53c1fb62-2e99-435b-b519-f589fd751eba,855e8e89-b24b-42e4-ad91-bab4e1d01f90,b4c0fc6d-5c11-4c81-8c83-4cd21b7af85e,2,8/9/2015,cf12f8f7-6709-4f20-869e-4eb79fad6fe8,,,false
6ccaa165-d7fb-4c75-a07f-bd8731d9b750,85de4476-a585-4a2d-bed6-122a17c1857e,1af64b94-144d-43d1-842f-a487f20e1c2e,87,3/24/2016,7aff27b0-4544-423e-8593-1e3b559e5e7b,4/29/2016,02184298-5d54-4da1-a15b-8fcba613b5dc,false
665a8387-0a61-4afd-ab31-82adf92ccd79,42c2a9ba-02e6-4fdc-8b70-1bb899e33b28,ac5e64cb-4963-4c7a-8e5e-cb30c3ce9dbe,83,7/3/2015,073f1586-1cf9-4897-a673-ffe1435ce48f,,,false
f9745580-19a7-4250-a811-91ee86c59fe8,c4dcee15-e2f2-4449-b9e4-7b37e92c5cec,eb797cfc-a1e4-4f42-a1cf-b9eab783bf32,4,12/10/2015,02086cd2-5a72-4ccb-9c05-6789bd306e0b,,,true
cef4c609-13c5-4386-a695-ff8bccb82d8a,676c8026-a761-4ed5-8c7e-e6002be04034,a759835e-0c2d-4cc3-819c-1aed05ff33cd,13,8/17/2015,84060507-b274-48cf-91e3-9195b3f5a97e,,,true
28226eee-0539-4652-b959-fcdb67301414,869b3bfd-7df4-43a7-8497-ce35e979c3d2,34658a4a-1f5a-4b93-b272-b46d671e268d,75,1/2/2016,ab5b0ab5-70e6-45b5-8926-29dae42967eb,,,false
c365c3c1-f060-4db1-9e98-9322a3168daa,b5081fba-be24-44e1-8d9e-7e657cdc8332,fbeb79ef-577c-49e0-a744-46211b5ee6b1,46,11/16/2015,fd1a0886-320e-4e74-b6bd-6a1a9b85d3f6,,,true
af70e62e-8672-41d8-a1d9-b0af57ad0f72,8925e7b7-c52d-4688-abbf-9159275d7c5f,150c92c2-a988-4c47-83e7-caf8bd2c49b6,19,7/29/2015,f959bbb3-6f6f-4758-ada8-184877106f50,,,false
036be006-9a59-43a1-b4a1-980aa4aaab1a,790c54e7-b8f5-4de2-a916-87b1d3f961f3,a91e0e10-5c60-489f-a099-37131bb206d1,86,4/3/2016,f2ac8416-f992-4ad5-b1bf-fbb4cf981548,9/18/2015,877224e1-9f55-4144-86ac-c54c8349679c,false
ed208db3-f06a-47a7-8c56-23e386b86188,e9ae0e9e-4ad1-499d-b940-a94bf8f96dee,b6f9d457-69c3-4cf7-8032-f221ebb7fbd0,98,10/28/2015,0dddfdb3-32a5-4ba4-9130-e8a38827e10a,,,true
fd0d60b4-a825-448f-a44b-8dcf0808368c,3bbd7352-335a-422f-a0bf-ec48c439127e,09e2a3c4-8826-4ea6-bb87-dc380a058379,78,1/27/2016,713f3308-fe0f-4a7f-8b22-cf32fbb3e1f2,,,true
61bbb375-843d-4879-84ce-ae59916873af,79df3a05-b201-4122-85c7-4d91834cd552,523ab4ec-c20d-4420-ba54-12324935d945,19,3/27/2016,e83ee78c-18e7-4c6b-8a89-c7a3266e5dce,,,true
f545c02f-022b-49ef-8f44-3a3fbde246dd,062a566a-7e7e-4ace-917f-29ade0bea810,54de41f7-ee45-4f29-8f1a-b8d176110308,74,5/11/2016,c7c6a6eb-395d-43cb-b5aa-6cfa2afe03e9,,,false
ff0c22f0-1e50-43da-b5a6-bb9366b27a5b,ff1e01c4-3514-4a41-9cb4-7dd25b77de8c,d7013541-23f2-4bb0-8a84-c5a4c4bbaeb9,71,5/30/2016,2beca855-e001-4145-ba09-11bede26393d,,,false
38bb2c99-6eb8-4a16-b6a6-eb43b7c55947,773948fb-815e-4017-82f9-55eeb56c417c,5664e21d-e1e3-4075-a5a9-b35c143f1ba0,24,10/25/2015,4f1fbbda-fe89-42ae-8d8e-af2e0aae0a87,,,false
879dfc35-c4b8-447b-bbd7-b1e82ba59c7e,575f8c0c-7361-49a2-a385-bff51bc3bf19,40e5bfab-f75b-42c3-a809-5b0cd18db2a0,54,3/15/2016,4b882ef3-427b-459d-b532-8400edfe3da2,12/26/2015,26e16eaf-8770-4c77-8d71-97430bd8d5c4,true
014e492c-9654-4991-b831-a8ce030d2425,2a6fa2d3-5c4d-421a-9510-94692236b399,57092b81-37f6-4cfe-b2b6-45e8238e8ee6,88,8/18/2015,a7f19759-d6f1-48a0-8534-81f3aa0f097f,,,false
95d3550e-bf5d-4a9a-8e48-d437a908f57b,00e7443d-4db4-46ef-af9b-a0247b7dee1b,dec43611-8266-4905-bf65-1c1e89b25b9b,14,8/23/2015,0747eb66-6811-4a35-acce-d8abe5a4a4fa,,,false
cdfcf255-c346-4082-b0e8-8725638f3812,5f67ad3b-7ee2-45f9-928c-78547b0edcc3,0a3b8ab7-e8de-49e7-ab79-08e67bb4f46e,25,5/31/2016,9f6268cd-39bc-48e9-bde9-5b594e8a0e90,,,false
54657777-9895-46bb-9b8d-e3a02b855451,23113ae3-8a50-43dc-aea7-e97fe892879c,4ccbae98-937a-4a54-b9f3-c94811c00a7c,50,12/14/2015,6d98e270-4fa2-417d-9325-0e6f0cdf7a81,,,false
ac65af5c-7828-43b7-ae5b-7166e517c386,52267316-d731-4f2b-ae48-7eca21ec4f2e,193025a6-9307-49df-bde7-60a8ff6dbf6f,59,5/18/2016,66c57d21-d067-41aa-a501-169301929439,,,false
676f5ef0-ed14-41e0-8e2b-c6ede01981cc,845d1661-b9fc-4427-ba2f-970b3a72d8e9,f2a5a241-7cbc-42fc-bca4-ef74625df89d,65,11/13/2015,e656d5f8-3a4d-45f3-a129-406573a9da9a,,,true
f2820e68-ed4a-4919-a42c-040d842ede0f,2fcbf89c-b5de-47e5-8761-a9a4c6511f21,061b724e-0876-488f-94ec-78f13ddace18,50,11/22/2015,e34e402e-c7e5-48f4-98ef-ef125fa16549,,,true
7756c155-7fa4-45a7-b2ec-b462ad25d1f7,1f3461d7-bef9-4f8f-868c-56eb36116d52,24c69c73-d98c-4a21-8f00-7421bde82434,34,8/27/2015,f5b48977-cff4-4016-a96d-a6488c8e505f,,,false
2358439d-7eed-4981-b0f3-a5edfa6387c4,dc6c849b-195c-4b64-a434-ad76ce42c0fc,14c7704e-172c-4df3-9e00-6f2f7d0ffe14,61,10/17/2015,5174e17a-a64f-46a6-91dc-ee8679e33c75,,,false
7d19dba5-0ac6-4e73-9ef4-bb596b992802,5417f0fa-5abe-42fa-9454-75d45864fb2b,75b927be-0cf7-4f1d-81c5-903e4d428075,82,4/30/2016,9afe2973-7b91-4a62-bf38-06392f4f2da3,,,true
611f539f-1ca3-45f5-9d28-4684b5ff97d5,1a263688-7e67-4998-8d46-ab841270ad94,a9eb12b6-aa04-4d56-9611-806446c74446,52,6/29/2016,1339c05c-a8d1-4c28-a607-b7ddf06bbffb,,,true
6ccaa165-d7fb-4c75-a07f-bd8731d9b750,f66f8ecf-5a02-4c02-b090-9e2141c8d3d9,0e9eb840-18af-4492-b157-474be1e652c3,6,7/5/2015,98be5c85-2eb9-4097-8113-ada88392339d,,,true
83b7ece5-84ed-4532-9984-025a48995cff,08a091cb-9dcb-4e1e-b6b5-8b6f1be35d4c,ceee5bce-5d43-4555-baf9-ee068c5fa0ff,82,3/28/2016,53470e78-f546-4a18-b293-e44d3888f1d7,,,false
862bf79a-8a75-480d-b7d5-3035db4b07d8,58bff68f-1fa8-46ef-876a-55b18e796a4c,68857f22-7085-4e0d-846d-bcf1b9854f19,65,11/16/2015,219f4926-fd15-4417-90fa-b61244f03bd9,,,true
8332f8af-8069-4cf2-994a-7396c5641f69,d07bfe08-1a32-43c4-8415-fc8f19122297,c0690e60-c824-464b-9838-788c77e26768,64,6/16/2016,a222cebe-0992-4b67-8dec-3f4d3de52e10,,,true
a2d987f3-4032-4eed-b337-d5a0aa40450d,cbb68ebe-9038-48aa-8e7b-ed2eb66fb597,7efe3842-8416-47d2-8d83-746a8aa2e330,52,2/19/2016,3230d99d-68e5-47b4-83a7-6be35babd865,,,true
749479a6-b2d3-4f64-8284-b243cc73ed6e,5c848951-79be-42ab-8c0d-2da3511162b9,b621f18d-1498-4b1c-887a-8c3b7b455e5a,2,7/6/2015,5658af5c-b476-45e2-8594-6c9dce6c8daf,,,true
34148663-b330-42c0-b4fe-c732cc26ba9d,7b1bbd8b-b2d4-44fe-88b3-38def4d81f75,1a8c6612-009d-4421-a8c8-010513b0c0d7,57,10/20/2015,3d039072-dc3b-426f-8aa2-af10588f30d4,,,true
e4314195-a697-45dd-bfe5-c8f0ee46bbc4,df29e6b0-0c9f-454d-b803-c9d8710aa643,d1a7514a-9186-43b2-a8db-026dc2649420,4,11/1/2015,877224e1-9f55-4144-86ac-c54c8349679c,,,false
b37c2b6a-eb0d-48e9-8553-a0b4f7316cee,c445c2d8-2aca-4025-98a2-ef2551316c1c,4c6b9869-fc51-410a-b2cd-3dbd49e90c39,53,9/12/2015,6f7a0441-d47f-47af-aa08-3890a5c1a44d,,,true
35c31253-6717-4a50-aae9-3d5ab44489e3,b2e9d16d-5ab4-4672-be3b-6314e789699a,106d3bd7-ebef-473c-a661-72b37f075029,89,4/24/2016,90a22c45-4678-40da-9430-badfecb6b3aa,,,false
88030737-b505-4d54-8fff-6b7cd9b1eaee,f97c5e63-e9b4-48f0-be32-bb51b7953e43,00f9ebaa-cc0a-46b5-a19c-3670ba679490,38,5/21/2016,ce245a18-a926-492f-b533-3f7ef1212195,3/29/2016,708f9680-6ec6-441a-8674-f521c0e6770c,false
47c88eae-253c-45c1-ab92-200d1aa7bef6,26c24808-5abc-43dd-aeff-bb0f44947779,755a518e-f7e4-4032-8082-6895ebaa46bb,59,11/28/2015,8bea0aff-3108-4971-a82a-6e186f7e4a0a,,,false
a11f13c1-27c3-4f30-a3d6-33b10f28ed58,5a55c38a-9e67-4ce1-b100-a78b30ce5961,6a3240a1-b867-4b29-bced-026a2bfbb294,52,2/13/2016,3d699f3e-77a2-4eb0-b165-001d5b69392c,,,false
c53a163d-bc5c-4acf-a23f-4497e7a05212,a4bb253d-9823-47f5-9f00-581903906338,ec981193-b192-427d-a06f-147acf8bd6ad,65,2/23/2016,9870b8c0-e418-4539-b6e0-45bffafef80a,,,false
9858809d-21e3-4b3d-b9f7-3f134c12020e,e0fd3540-8e30-482e-904f-6a4896438f34,c1c206dd-b707-467e-9972-f5a97506a865,100,4/6/2016,c9c85368-3781-4212-bd58-085a47e2926a,,,true
8cf69547-40e5-45d6-833f-cafa86ed76af,5b17eabf-1956-44c0-9089-7d7b5f3a6f61,009b704d-79c5-4f2e-ab1f-f80003230472,17,9/4/2015,bdfcd51f-f769-4e98-8a9a-81cb95256c66,,,true
