organization_id,address_id,address,latitude,longitude,created,created_by,updated,updated_by,active
a7424929-0f90-4b73-ac02-33c160ee3273,e62ccac6-90f2-4b37-8444-69dacfe76639,1706 Twin Pines Point,-20.08722,-45.29361,10/22/2015,d1dab693-45c0-487f-9bdb-09b5cf83adfa,,,false
b0a4f516-57d2-40db-8e6b-73dbb6748fbd,833ee287-632a-49d1-8276-6c823177bb00,5 Dennis Lane,36.77041,36.81916,5/7/2016,37267bad-146e-4052-b95f-9f582267ea56,,,true
6bbd3bda-e957-4427-aefd-19435e980cc0,17fc4c0f-eaf9-49fa-bab8-2df32f75c08e,0 Daystar Pass,,,8/18/2015,5e52592b-6736-45bb-bc4f-c72b91cb5848,,,false
0bc544d4-677c-4388-8baa-345448e7309c,14e9f534-179e-414d-816a-a14186df186a,02713 Declaration Parkway,49.03717,23.51346,8/2/2015,a75cc602-78ea-456d-9885-3aadadd5005c,,,false
1ab872e4-c40b-4bf6-8e9e-aa09e201ba83,bf634a79-ad15-4677-a77b-43564be8198d,77 Gale Junction,39.73758,45.39004,1/25/2016,cf4fdfcf-033d-421e-b662-9c1f960c3d8f,1/14/2016,fcb2498b-20ac-4496-bfd8-0f6da3521b75,false
c36f575e-dc6c-4ffb-8964-2b2226de4c65,b3ef4bc7-3625-4107-a426-2d798762ab45,7236 Pine View Terrace,-10.2621,29.92712,1/3/2016,aedfbcba-33ce-4c86-928c-601aff9c16f7,,,true
237ca4a9-e3ee-49c4-b9f3-ad2aa9c1f23d,574f0f7b-39f7-4ec6-b194-59079ecba2e4,4 Larry Parkway,50.13441,-97.32676,8/15/2015,d3eda5cc-ae30-4ad3-b77e-a0008b586064,,,false
20888456-0565-4896-96f8-089effe6a6ff,57fbb361-78f8-439f-8a1e-ffe828e2f32b,04032 Moland Lane,-6.9057,113.7775,10/31/2015,c8a1b99a-55dc-4a23-8b69-aa1b698c3b6d,,,true
40bf483d-6497-4213-8eae-3b1721633218,0ada0372-6e27-4019-8f21-4549718ed307,83 Dryden Center,49.24545,30.1102,2/7/2016,4595630f-5aa3-4cf9-91c0-6f7d476fadcd,,,false
5a7153ea-e57b-4222-9c1a-abc6c868e9be,3941833a-3905-47ea-b231-e038ad43cb8c,420 Columbus Way,-32.89722,-68.78038,3/11/2016,227430d9-31da-462b-bfcf-4d04d196c100,,,true
843d0daa-31b2-4ce7-8915-4188e28745af,5df1ec2d-d1ef-49ee-bce0-b8ddb7a41e87,562 Moland Street,25.39012,113.17647,6/22/2016,0cadb42b-4aeb-43e4-9938-655cf0858d96,2/4/2016,c56a8a6b-783c-4c3e-bc77-ffcae355c727,false
7cd80599-b6fc-4379-a7a7-a8160c325fae,069590da-0538-4817-8e37-89002abda980,60 American Ash Trail,38.55632,69.01354,8/3/2015,d4d5cfdb-c234-4767-b3ad-ebf37c30b61f,,,false
e00911b8-e80b-4ddc-aa45-20517ebe8d58,f21fa413-09f0-41e1-838e-7536173c83ab,304 Jana Avenue,-8.0723,112.5926,1/7/2016,c0515251-052f-40ab-bed3-fada149bb55e,7/9/2015,2e10d64f-6586-459e-9410-e75c14e8e86e,true
b43ae05d-77b1-4ea1-95fc-bd2a3feceb30,cfa66c55-98e8-43c8-ab9b-fab9da2b5ea1,092 Gulseth Park,-26.1625,27.8725,5/14/2016,dee22df2-9392-4eab-811b-58c936444ade,,,false
28226eee-0539-4652-b959-fcdb67301414,6b752e5e-4680-4071-94ed-cc7974c5fbc2,85404 Donald Park,33.8913,-84.0746,4/20/2016,aa51f01a-d917-434a-8bd8-af462506ade7,,,true
48fa0fb4-7299-4d65-bca5-764c6cb1ae65,4b723e3b-77d1-48df-aac1-2c2d3113ee4e,0112 Fieldstone Center,,,2/2/2016,76aa3ba0-bdbc-4bdd-8a81-d85b667bfcb3,,,false
f371befd-5a1a-4ea3-9ceb-e763f0629ae5,c0306376-3af4-4ef5-ac56-48db899aa350,02673 Reindahl Avenue,6.60086,3.48818,5/1/2016,338b4c74-3e36-49dc-b063-16d487aa4ec2,,,true
2d74cd31-d323-4d54-a6ff-bed0d6113903,b2705b60-d6bf-49da-900c-4dadb2b329c4,1115 Judy Circle,47.2488,6.0182,1/5/2016,9b61cd0f-a676-41ef-9dd5-0fff71866874,,,false
e76b2af0-79fc-43ba-8a39-9c72a8abbc7d,538d7eb4-3f6f-42a4-a693-b9535092d24c,51664 Coleman Parkway,45.27555,127.50285,7/29/2015,ad7d88c2-5f5e-4017-8cb9-d05e151ea2f3,,,false
9840ba80-b25b-4c99-9196-87b494456dae,b022464a-93c7-4e9e-b299-80f822b4714a,67128 Kenwood Street,-7.0267,108.0059,8/4/2015,4c95fd00-b2a7-4fe5-b06e-f39854a9116c,,,true
c1ae1981-4f04-4f26-8bb7-bd017b984ced,cd1204e4-6356-4f70-a3b5-25bbd0c8e567,9 Kensington Alley,32.59484,120.27691,2/19/2016,549b204f-b287-40b0-81a7-35d780e788a5,,,false
73558a29-7d38-4135-993f-5c5f0152ef57,c1e00821-b41a-4356-afa4-36b6b0c0a0e6,879 Little Fleur Lane,59.3793,13.5036,1/23/2016,a6704655-ba56-46ef-a8dd-8c383fafa48e,,,false
65339a5a-7a37-43d1-ab0b-d6b16143ba42,5c79683d-4a2d-4a23-930a-90dcb86a395a,48 Sutteridge Parkway,34.0606,-118.3027,5/20/2016,2b2164ad-5127-4f53-be7a-509a277cac1a,6/20/2016,7f85a178-dead-4ee1-95f3-393e75823f4f,true
9fd2d0e9-643a-489f-8e91-75d67517e536,a30804c7-e1ba-470e-9734-34f5d299b85b,9 Rusk Trail,-6.9246,111.4504,10/4/2015,3507c6a1-adda-48c7-9fe3-daf43a83d5d6,,,true
a5ef71b0-a42e-4bdf-83ee-317d8f87c7f8,c0107eab-065e-440f-9839-38149a4064f8,9775 Canary Court,,,8/18/2015,a1645855-9640-4906-85e5-c2cdb625a152,,,true
9bac013d-6189-47f1-9e8c-5f72dcf5d31b,b42d2dc6-c214-4189-9941-99061329ba17,86 Merchant Alley,16.772,120.4604,6/15/2016,4fcee217-a9b4-4904-9b31-346e3b872c86,,,false
823cf0a1-0d56-42bf-a6c3-429e80755fe4,3859214c-1d53-4520-a7c4-de6305c444b2,0 Waubesa Drive,18.42734,-68.97285,5/8/2016,aa355228-a0b0-41c1-af3d-a1af0adcac43,,,false
1c1398f9-fb69-4938-8f60-ceafecedb878,d2056087-14a3-4121-8888-3cb10d147ca2,7 Nelson Circle,-20.34278,57.7575,9/3/2015,680e547e-82d8-423f-9e7d-03cfe87a4fd4,,,true
626a3922-8d99-4c62-b759-04749c4ecb11,3bd84c9f-09a4-4c45-9ebe-c187ac908bbc,4 Coolidge Court,9.46694,125.57722,12/30/2015,e03117b6-f01f-42f4-967a-a011e7707b70,,,true
76e2683a-ccb4-47b3-8923-104a4506cf10,27b090f8-747a-479c-b41a-a857a3a40613,968 Mayer Lane,8.67694,125.64694,3/17/2016,30224248-4f1f-495c-9630-266e74704c33,,,true
912b7d01-bee5-44e2-b499-eef7b739ffb2,57a69fc9-7fa3-4f61-81b9-62746dcefa5e,65 Brentwood Junction,41.4833,-8.2667,10/16/2015,097f52b9-b5b1-4156-9acc-ecb5d089c684,12/13/2015,682d75e9-77c3-4afb-ad63-a6c564c0e002,false
2db335e8-6839-4626-9a45-19b8fee5df71,b8734932-8b86-4bde-bcdf-c05ba64fb0b0,109 Anniversary Drive,44.5167,3.5,1/7/2016,24fe71ad-aff3-476b-b938-1df1ba6921ae,,,true
39fb5e61-35d1-4f2c-b5b3-2a5d4745a1cd,bab17481-2961-4f5e-8770-2b040705a547,628 Burrows Center,33.70735,113.78939,5/8/2016,2e33be61-60c5-4f78-b832-74296f6a1a2c,,,true
b299b582-fcca-4d3b-b161-1b5c2218a0df,47f1bb75-8085-49ff-891c-328e745c9da7,454 Pankratz Circle,43.27342,47.51463,12/5/2015,935f62d3-9eb8-4f99-9785-a52f9c59107c,,,true
95bbf15d-c579-408a-aa05-a5b304abdab8,2f65e93a-a218-44ae-bf5e-e8b89bcc5f91,514 Golf Course Court,51.8333,4.1333,7/12/2015,a3ebac9c-268c-4831-bab3-1873c1f26f29,,,true
14d511db-2026-4822-aeb9-ca0c804e36eb,7103c6e0-89dd-42cf-8de1-fefebde0ee2c,8839 Reinke Terrace,49.80743,21.43407,4/7/2016,f210bb58-3319-4cf3-9a44-2a8ed88a89bc,,,true
39bc2393-b755-45d0-b6cb-cdadd6973e30,ae5e9d82-e7e4-454e-8ddb-c7246284a9aa,84 Manufacturers Crossing,45.0059,-93.1059,1/1/2016,45da9bf7-01da-4ab4-8797-e4a473bbf42a,,,true
b1982f3b-c097-4acc-bc7e-deb8528e3ca3,8b15a546-6bc8-4cd4-9cb7-033e45030157,9467 School Lane,11.45119,106.86811,6/3/2016,893bae9d-01d7-47ac-98d0-1c6335ee7745,,,true
9bac013d-6189-47f1-9e8c-5f72dcf5d31b,8fd50bac-6309-45bd-ac59-66a3bc91bfda,19122 Springs Trail,49.89032,19.67291,5/18/2016,a5947aae-1367-4ada-8225-6554a79f2dfb,,,false
0cee0575-f16b-4932-8974-04b51e6276ca,9e50b739-b521-49e0-bc7d-3e64a3c76d47,8585 Randy Park,32.03924,35.10316,2/26/2016,18c602a8-5b9f-4764-a3c2-1a86279c3e9d,5/16/2016,7cef696a-a210-40c3-aec2-7a7c09d62ba1,true
eb362fa7-81d4-4e14-bc33-07a865115aec,d9627706-6ce8-4b09-bcf7-94e92994448d,9902 Clarendon Trail,48.83328,-72.53209,5/29/2016,ef3a6328-2219-41b1-b656-7a60c361f3e0,,,false
02d6c046-e52a-4511-952d-ca399ad486e0,0f94c12c-1e40-42ed-b7e2-dbf665895997,89566 Mccormick Crossing,9.55451,-69.19564,5/17/2016,8df73279-8cdd-454d-a1f2-b28c3a1b6917,,,true
c425342d-9477-4f94-9e1d-33977ec5bb8b,55af6a0b-123c-4006-87e2-b1e697a0ac7b,11984 Harper Lane,-8.4215,115.161,4/1/2016,18d5d302-093f-4650-925c-db893e4e4497,,,true
00819f40-907f-4fd1-9367-348420b9dd98,62f9d566-eab9-4e65-9fd3-9bb7ad55be74,2860 Petterle Alley,33.7169,-112.238,3/31/2016,ade966eb-3bfc-4bd7-a63f-06131a42263d,,,true
676f5ef0-ed14-41e0-8e2b-c6ede01981cc,df3950a1-0e10-43d0-a400-401b5065897b,54 Menomonie Court,18.28333,-73.4,2/10/2016,a22d4e48-58a0-4f7d-83b8-ef2080d2943c,,,false
1219ce8d-ec28-48d5-849f-c5e39cb90cff,cf538cda-bade-40b6-867d-14558d34ba70,08 Forest Dale Trail,42.52444,20.28083,5/8/2016,3ccee177-55dd-4d0c-abfa-b90c9c0b13fb,,,false
54657777-9895-46bb-9b8d-e3a02b855451,227d0e5c-545d-4c4d-aa42-9caf35bb6aa8,07 Granby Way,26.232,-105.625,12/5/2015,45da9bf7-01da-4ab4-8797-e4a473bbf42a,,,true
9745f4ef-f698-4e99-bcb1-fca7af04b30b,d230a7aa-d762-46b7-b8a9-9a6c7b668fa3,13 Oakridge Plaza,-16.58194,-50.305,2/1/2016,f1fbd371-eaa2-4fd8-9804-acc8dab165ad,,,false
5023d166-96ba-4362-af49-29504f3c1a1d,16907590-9be7-4ab8-8ff2-0f1a62b20fb7,290 Schiller Point,10.92615,107.40172,3/11/2016,c2e773d8-6cbc-4306-8a5f-c273889e318a,,,false
9f0cb7bd-0b56-4fd3-9848-b53cdbc5f92d,2c4323bd-a866-40bf-a337-4ecc3f361f9d,46 Kedzie Pass,-0.38233,109.62098,12/13/2015,d4d5cfdb-c234-4767-b3ad-ebf37c30b61f,,,true
33607429-3a91-49b6-bed8-2d18d588a4be,1485da61-1e5d-413c-b13a-80c1364c6752,28 Morrow Junction,32.38632,35.48084,4/23/2016,a8be5149-ccdf-4f06-9a70-99f003167afb,,,true
a952686d-9765-4d59-b56f-3327f42e889a,059668d2-0b61-40fd-ae58-969c65902e29,4093 Melody Avenue,27.99,112.33028,1/2/2016,1cc74ad6-0ef6-42a2-823e-1e88ae7a62b8,,,true
a27fe5d5-16d2-4851-b213-ba0d560e7335,6af24792-8641-4f9d-839e-d671928fbb6a,596 Debs Park,-21.23034,48.34173,8/17/2015,9ba5a4fe-ed3e-48d0-b116-71b4006e67d6,,,false
770b2827-f3cb-4f09-80be-6d4657261f49,ebe42f2f-46f6-4a6e-abc7-623302a4b170,3 Mosinee Crossing,15.12022,105.79898,11/3/2015,40b13f4e-5b31-4170-94f0-4f1811fe92cd,,,false
e545509f-7cc0-402c-9171-24999f330ca3,bacb1a9f-bbde-452d-8b4d-3aa516f62077,51 Mesta Point,,,7/31/2015,3e26fbf8-79a1-4485-aa9b-2af455b31cbd,,,false
f6c7dc35-b768-47e8-97a8-336f18d7afc7,d6453dbb-bf30-4953-a276-67d350d05659,3 Brown Center,-2.6832,111.6259,3/5/2016,577aefde-2977-46d1-852e-24d1b83c5ab2,,,false
87fdcff6-7281-4044-9c5b-59891ba81c25,c032fadf-bde6-4a0b-8776-4f66cd43f266,3604 Dunning Circle,26.45834,68.31915,4/17/2016,b88101d3-67c0-41c3-b766-0f6c38edd095,,,false
c44f0ee0-dcda-44a0-a886-fed5be4ff17a,3625133d-a1be-4ede-a597-e4f47604fda1,463 Springs Pass,50.87841,26.45192,9/23/2015,2ea8c923-10de-4a5e-a2c4-865314844708,,,false
5b6fdf4d-12c3-4f6b-b588-b39ed5e2f97a,1b788428-eed1-46bf-92a0-30f016b3dd8c,2235 Saint Paul Terrace,-33.75,-57.48333,9/30/2015,87a551e1-1fe7-4048-8df7-6cc2ffaa3fd9,,,true
f6c7dc35-b768-47e8-97a8-336f18d7afc7,2010a4e2-dfc4-41b4-8e55-16c1f3b3de38,6 Bunting Street,14.98333,102.65,2/8/2016,3a6d39a7-c590-4418-bff6-36ba274ba055,,,true
a1ff8ff1-7ca9-475d-89d4-8708ee0e8182,7b508af6-f189-456d-8cb6-efd5d4c2fd6b,1758 Novick Point,12.14082,6.82196,2/20/2016,34a502ab-fb55-4c0f-a906-601b4d8b81a3,,,false
c2c178d1-e148-48f0-b3a3-5b268661571c,21d89ea9-7289-4faa-ac95-5a97f86f28e4,82 Lotheville Crossing,28.5825,112.35028,3/23/2016,1885137b-e3a6-4956-9ff4-b97dbbccafae,,,false
cea006c8-705a-4593-a139-ad2f4804afc0,a1289752-eeba-4ac8-8472-de9e4b00762f,3197 Hanover Circle,50.05494,72.96464,8/6/2015,fb4c6cec-f08d-4140-a97f-9a048d4a810e,,,false
401748eb-d074-4f84-8622-861a96f70122,ffd50d98-9be9-443e-9383-d29fc90a7a48,4915 Lunder Circle,-25.22,-49.34778,6/10/2016,227430d9-31da-462b-bfcf-4d04d196c100,,,false
78427543-9b19-46e6-abe7-b577c2db9dda,b551dbf0-31d0-4b7a-9be3-7c993446cb33,8 Larry Terrace,27.7314,30.84165,11/4/2015,e415ab81-eb91-4d9a-802b-0a5e55d2b01c,8/6/2015,25ec86a5-5fb2-47fe-a1ff-98ff0d200a1b,true
61ef99f9-ffcf-40a9-b153-96ab870e8f69,8b2b094a-80b9-4e21-9ee9-2725b0aadd16,036 Kinsman Alley,41.0333,-8.2333,7/18/2015,dac5d61d-6a0a-4b27-b19d-957f6eb9feb6,,,true
83f54131-4261-433e-b149-70733d8c074b,67a2a4fa-7d5f-4f37-8746-4125abeada34,54738 Parkside Place,25.69069,118.07901,2/20/2016,194102b4-3f7c-44f8-b017-62f76c8bedca,,,true
ec8b7e86-cc31-46e4-ad43-a34b18545595,b388ddfb-3340-4b80-833a-2e39c6445e0c,1 Melody Pass,49.91701,19.15237,7/20/2015,098cb969-931c-4424-b9ca-1c66aead6af5,,,false
bbae31e2-480f-4ebe-b25a-5fdc81ff7c10,76cdb561-5150-479c-b369-56f3b2ff9033,5638 Autumn Leaf Junction,,,11/13/2015,32b1ba9f-ac4c-4711-87ea-1622e23d48df,,,true
67c215ae-036b-4ebc-898e-66b831c566a7,7519ed03-0552-480f-b2b4-6b1d8437f70d,4465 Farragut Lane,29.79936,66.84505,5/20/2016,75efcad9-cb1b-41c2-a162-6104258d2020,,,true
17b60fee-5e43-4b3f-8925-c5982fb51948,265948db-a4ed-4d37-9dc6-47d2f8422236,098 Nelson Park,13.648,123.1699,1/13/2016,c1cf9386-0c4d-44af-9d36-134fce98b38a,,,false
7c6e19bd-cb8f-4e04-9650-f1b1725e188c,06affa53-f68a-443e-bfec-fa58082ac1f7,60 Havey Alley,-22.10861,-50.17167,5/27/2016,f1c9b953-998e-4e7e-87cf-60fde1541ebf,,,false
54fea975-3cbd-4067-88ab-49a826d66f2d,07d04404-9e62-4cc8-815c-cffb887b1020,4 Autumn Leaf Hill,-6.3302,106.0343,5/1/2016,54049bad-7970-4825-a5af-66a1dad4e66b,,,true
4e4281cc-a1b6-4f14-b7e4-0d3f40a33e53,d58ca96a-cbab-4d4f-b39c-e87d8d4645b4,508 Bluestem Terrace,55.0415,82.9346,3/25/2016,97d52efc-4187-4e58-8591-1b5292cccccc,,,false
003ab329-52e2-4454-a77a-372e54b4ac52,f7731df0-b091-4824-a0c8-bd0c37b2a233,79 Haas Terrace,13.58588,102.97369,9/24/2015,65caf394-02c3-40f7-b290-422db2e63e54,,,true
1de09ef2-05c9-4d82-8cf1-f7daaf1f1831,9cee59cd-c650-4eb1-9bc5-7a885d3975e6,2 Carioca Alley,26.95538,115.43459,11/23/2015,a8be5149-ccdf-4f06-9a70-99f003167afb,,,true
17813e74-75a0-4cc9-9427-54f9c424ff29,06c37ace-6896-4fa3-9811-be35a597dd08,55162 Lindbergh Trail,58.7074,14.126,1/14/2016,b63a29ab-c384-469f-967a-e1a0409ce896,,,false
835074e8-462f-48d8-a5cc-bbd82ba30f88,afa4e4ad-7bf4-484d-a455-65763b7a8337,62553 Tony Court,-15.89,-52.25667,6/6/2016,e56cfc95-6c4a-4139-a516-2727ee852efc,,,true
b8739fcc-37f7-4085-8560-28d39ebf5eac,2b2ef189-3297-41b1-a1f2-f50b73e175d0,1 Nancy Parkway,10.61119,-66.85215,4/10/2016,13592f41-09bc-4466-a6dc-1fb7d927e6fe,,,false
3ecdea8f-d90e-4a88-82ee-fd2cd143f3ef,742c4e29-2044-46a3-b0eb-a71c1ce0d5b9,85 Gerald Junction,-27.21438,-61.18795,12/18/2015,4c371a56-c442-4026-a852-46a2bf110a96,,,true
dda95863-5dfd-4dc7-885c-d712ec0d5b14,56775aeb-8b79-440d-b9a1-5069612a05a7,861 Village Circle,50.5647,126.96535,5/7/2016,b7c52db9-33e3-474b-9640-c9b13ca5cba5,,,false
4442bff3-11dd-4063-a500-fe415599ba94,ea94941a-d3e5-4c18-9c48-2e765195332f,260 Fisk Plaza,-2.7406,111.7329,12/20/2015,372b5fdc-c2ea-436f-b8b2-1ba6e93fbd23,,,true
3baf5e70-4eba-4675-99d2-6e72e0032bbf,23803bda-a920-4ba2-a234-5c7ce5b8df71,786 Schiller Center,35.2065,26.10721,6/7/2016,eb0e1c2a-8d99-4ce7-a3af-7a65972336b5,,,false
e567e437-8bc4-4319-9534-f4758436d1a6,38db6c51-4b31-4283-9a83-f68e2e579221,428 Melody Plaza,38.79861,125.79194,1/31/2016,7cac6e98-59d9-4ff1-81c9-f55df51204a2,,,true
b9b93ef6-e41e-421a-8cd0-df83823bc2f9,f1eae9b3-4ada-44bd-9895-7507c6c7e8c2,8 Independence Drive,47.58278,41.09222,11/24/2015,ca31cd83-7d9d-4e52-a2d5-0c4cfb27a07f,,,false
a8f36430-1dfb-42f4-be5c-540928717f3d,2720d050-b52d-48ca-929e-4a4eb267ba08,75319 Kropf Street,,,1/20/2016,549b204f-b287-40b0-81a7-35d780e788a5,,,true
e76b2af0-79fc-43ba-8a39-9c72a8abbc7d,93ca4731-2e2b-4d7d-98c9-baa25df59c85,5013 Everett Park,7.3025,122.25861,2/1/2016,e0052c5a-3ab1-4235-bb6e-5b3985af1023,,,false
1f531716-da19-42b5-a107-5c35e7bcfef8,4dc3d7d3-72f2-47b2-bdaa-f052a4a567ef,819 Corscot Place,50.84947,20.94149,7/1/2015,eff4faf5-674b-4f6f-9e2e-4bac3b13fb0d,,,false
a46761c1-a4a9-4141-9df0-342bbcc78fc0,fefcbdff-c8d9-492f-b480-1121365cac27,62132 Bay Trail,-6.9157,112.327,12/9/2015,7cef696a-a210-40c3-aec2-7a7c09d62ba1,,,false
9bcae493-dae1-4def-baa8-8de73b1df498,311f47ed-dd81-40d4-9950-7c53e7c9de38,819 Fuller Pass,36.5575,116.72722,5/7/2016,b0fb0ee8-4886-4b95-bb1b-64934eb79bfd,,,true
13ba9046-3d08-4173-9db3-147b80d3e05a,231b80db-9b57-4160-9642-9ca61b28e5ea,911 Lakewood Gardens Road,,,7/10/2015,3ffa082d-6622-4d19-82d4-24fb69c65d82,,,false
9749f716-58b8-4e5a-be88-6c854b1b3f1a,b0d6911d-f8fa-467c-8d1a-5a5f637b24f0,7885 Hazelcrest Center,50.61838,34.97042,4/17/2016,777f45c8-9881-43ed-b52f-1d806258b14c,,,true
401be6be-278b-4589-80db-9418058c5f4d,055c9174-0ed3-4019-952d-65aaa1e9d4b5,82 Browning Pass,,,12/4/2015,fd517a0a-816b-4643-b8f8-1049dd413460,,,true
1219ce8d-ec28-48d5-849f-c5e39cb90cff,a3992521-cc91-442b-8438-5fb214c89c7f,489 Everett Trail,,,8/14/2015,06c4d783-6ac1-41d7-ba24-02d27fefb16c,,,false
c53a163d-bc5c-4acf-a23f-4497e7a05212,a64e345f-62be-4352-bea4-58f2b21d5c90,32319 Shelley Plaza,13.53333,-15.41667,12/30/2015,520fa202-9bdd-472a-ae1b-c87639c07ef2,,,false
07698364-2467-4dd2-b581-06c7bcca503a,a086bb7d-79ca-4cf1-a832-626467d3f360,1085 Eastwood Junction,58.6525,25.97056,4/7/2016,0dc4111f-e015-44d4-b432-7652f410edc5,,,true
17b60fee-5e43-4b3f-8925-c5982fb51948,45c2e943-e1fa-4b23-a099-16793a1a0716,18 Sunnyside Junction,50.05251,19.37525,9/15/2015,d9e483b4-b874-4c20-a12b-52bfb442b796,,,true
ca61d991-14bb-42b9-9868-2efa09d6e0dc,6e24ccb5-283d-4fa3-977d-975819134695,94 Birchwood Pass,21.3201,105.29156,4/3/2016,76033f69-4369-4960-a228-07806261ec24,,,true
f1da1f04-ffc0-48f0-b457-925fe3e12e22,fadd5bfa-dd37-4be0-9c94-deba8740c5b8,8 Marcy Trail,34.76278,127.66528,3/8/2016,73ed63bf-7af4-4c8c-837f-d0109f615995,,,false
1f22ed60-34bd-4870-af0d-cf4fd32acbdb,c5fc23c2-78d4-4f94-84f0-5975d9b728d1,77 Marcy Place,44.05722,17.45083,8/17/2015,287b75ad-5125-45ef-87fc-4cbe024642c8,,,false
bb165d20-0497-4825-acdf-f0bd04e48087,115603bf-586e-4040-905c-b97e465aed2c,28798 Russell Road,45.3,126.9,8/24/2015,c7d16ea0-3f75-4bac-8d9a-e90282e61a6f,,,true
90be572a-a3b9-4f77-9ae4-70eb40249722,e2c27e91-bdb9-4028-9425-14b59d080597,595 Golf Junction,27.855,109.74028,9/26/2015,63a16578-1ccc-40eb-a6f6-980f369366ae,,,true
42eab55c-23b4-44ce-aed0-f2dcba0c70aa,dc4b8677-65e5-4017-8522-5bc96edf56f0,94 Michigan Hill,,,5/13/2016,af8580de-9c2b-4004-96cc-7c54331d028f,,,true
93cfb12c-c34f-4558-b576-208dfdf773b9,81a4df99-b833-4b0f-93c9-f4a0f41b9929,9 Dennis Crossing,,,6/12/2016,c3727e4a-cd17-40b3-863d-c2815e7532d5,,,false
612bacfe-6662-47c6-be3c-5fb5337bc648,ae7c449d-f7d7-4a00-b44f-5d45034aea2b,0718 Lotheville Terrace,12.04946,121.91851,6/9/2016,b275b643-8fbe-4940-9245-adc0b03d356e,,,true
3fc33691-d9af-4010-a330-43ab6d05fb47,f1f82d7b-3e88-4100-afe1-594882467da1,81783 Montana Center,9.92849,8.89212,8/14/2015,a1645855-9640-4906-85e5-c2cdb625a152,1/21/2016,78237708-abe6-4127-ac53-b6039aee2075,false
0441df18-5719-4390-8550-43da477746a9,cfeb6e68-fd85-4100-a219-5cee0d879087,4 Longview Circle,-13.74639,-72.35667,12/20/2015,370cda72-fc46-4c74-a455-bc6500c87dcd,,,true
0897873e-6b66-4ccf-8e8d-c34ffcd364aa,90aa36d4-772f-4caf-971f-68a3365e8bb7,5424 Debs Avenue,40.49182,50.14292,2/18/2016,a54969d0-fff5-4b81-b1a3-a0d89e3cf1ce,,,true
2ba98c29-28f4-429e-81fc-f0418f8ad989,8035a0d5-3df6-4394-a091-eee0984d0569,8 Bashford Pass,-8.7056,120.6177,9/11/2015,070e212a-2056-4c4a-b300-c107b4bc5036,2/8/2016,c0f001d8-0230-4682-b157-429bab1dceef,false
9e3fd059-a30c-43ce-8dea-54eccfa846b7,5562d469-ceb8-43ec-82ce-4ccb69cd766f,12 Tennyson Court,7.76333,125.00528,5/16/2016,7f1fb915-1c18-4a58-9e65-aaeed79b6e48,,,false
5a7153ea-e57b-4222-9c1a-abc6c868e9be,42d700cd-72f9-4a14-84b3-0e0cc39eb1c9,544 Dennis Crossing,28.32623,109.59452,2/11/2016,88766d6a-3c0e-4307-a87e-8f907d9bcf4a,8/24/2015,721a1290-ce75-48eb-b918-972d039779d2,true
bb90f5bb-b2cd-46b2-aa33-dc75dabc0d6f,67b6bbe6-691a-4a4f-bb96-c99e112fb5ac,803 Tennessee Place,-10.0703,124.2284,7/3/2015,3290da8f-6c83-4a61-a901-e8b420dd2d4d,,,true
7e475168-dd0a-450d-af03-5bb99103d110,98078210-5a08-4415-8325-6fabf18f53bb,6432 Hermina Court,51.26418,15.5697,11/26/2015,86e75afc-3f24-4c8d-9320-67293cfba8c9,,,false
e3fbf476-cfc8-43e8-9090-8bfebdbc1d90,b708a643-4b1a-4b86-94fe-2c013588036e,18509 Delaware Lane,-20.83778,-40.72194,2/20/2016,b7c52db9-33e3-474b-9640-c9b13ca5cba5,,,true
c214a560-7489-4f1d-a35f-7efd0fb2fe7c,c0a5ca8b-66dd-4dab-a4a5-f2813d99d0cc,1425 Bashford Hill,54.4399,83.4984,9/9/2015,b921a840-3def-4976-8b77-264e57197a6f,,,false
036be006-9a59-43a1-b4a1-980aa4aaab1a,6bd9a73e-4730-4976-9ee5-2417da5cc429,7 Esch Lane,58.3807,12.3234,8/12/2015,e611ee1f-1c96-422b-a94d-e30600635b92,,,true
b2a3bd5b-f743-4d93-a496-40559860c9fb,b6008647-3471-49d0-b0e7-509f36710972,83 Pine View Park,-10.7246,123.0979,2/11/2016,dfdee6d0-7e00-4a86-9672-b38010ff9ee2,,,false
d25af116-fb30-4731-9cf9-2251c235e8fa,4e1c3078-84ca-487e-a328-969b5bafbd9c,692 Coolidge Park,-40.73193,-64.94769,12/16/2015,8305fdd9-4640-4dda-87f7-bf088369c9b7,,,true
c74a8c5b-cfd1-4b12-823c-4d7e56464242,2d35a19c-ed5c-4769-8167-895d1d4b4d41,652 Farwell Crossing,32.00354,119.50006,7/30/2015,cbe88ff3-c708-4272-8f4f-e411814a3762,,,false
35007221-22fc-4e77-a02a-c8a38d57a8fd,07c22a1b-c408-44cf-ab83-aa63a2a2d4bc,84 Weeping Birch Place,59.2096,9.609,5/9/2016,a7f57a23-7f66-4010-a380-ca2d79c63fc1,4/7/2016,b4ad976f-9d72-4cd2-acbc-65e953a88723,false
9c31f114-d3ce-470f-9448-95ba60884c94,cd002b14-d84f-4df9-af72-4de8fc0b32c4,52 Butternut Lane,,,2/18/2016,34a502ab-fb55-4c0f-a906-601b4d8b81a3,,,true
